#{"t_start": 1624518013.8560648, "env_id": null}
r,l,t
0.309432,999,29316.738885
0.315929,999,29319.779684
0.32753,999,29322.821602
0.292729,999,29325.866542
0.354596,999,29328.908325
0.280331,999,29331.956556
0.353543,999,29334.992322
0.389587,999,29338.026386
0.304046,999,29341.064936
0.316789,999,29344.111367
0.313331,999,29347.151314
0.340353,999,29350.152323
0.407306,999,29353.109161
0.342034,999,29356.075421
0.291939,999,29359.040568
0.354876,999,29362.001678
0.302637,999,29364.960892
0.296146,999,29367.909643
0.317267,999,29370.86612
0.363822,999,29373.819842
0.415639,999,29376.780182
0.307325,999,29379.741364
0.289528,999,29382.704327
0.362407,999,29385.668365
0.357667,999,29388.625512
0.28273,999,29391.579341
0.278029,999,29394.542232
0.277128,999,29397.506396
0.277417,999,29400.467947
0.308793,999,29403.430256
0.316141,999,29406.392852
0.280234,999,29409.359859
0.331453,999,29412.321623
0.283955,999,29415.28697
0.334084,999,29418.242273
0.327951,999,29421.200313
0.298345,999,29424.154503
0.371343,999,29427.105283
0.331687,999,29430.080441
0.30301,999,29433.089294
0.316176,999,29436.103589
0.301928,999,29439.1137
0.314328,999,29442.120936
0.296937,999,29445.132054
0.351345,999,29448.146663
0.36676,999,29470.607981
0.321409,999,29473.643832
0.323413,999,29476.649045
0.413658,999,29479.649583
0.300659,999,29482.654216
0.329761,999,29485.655963
0.295858,999,29488.664431
0.310848,999,29491.672303
0.292718,999,29494.679277
0.313024,999,29497.683008
0.338287,999,29500.681151
0.284208,999,29503.646101
0.325755,999,29506.625495
0.335164,999,29509.611149
0.269393,999,29512.59206
0.371507,999,29515.573258
0.290393,999,29518.558253
0.33966,999,29521.533386
0.322653,999,29524.49854
0.386941,999,29527.460239
0.357945,999,29530.430626
0.304356,999,29533.406843
0.303418,999,29536.375286
0.321528,999,29539.339927
0.270916,999,29542.303827
0.284484,999,29545.272001
0.2907,999,29548.241822
0.306086,999,29551.207294
0.417363,999,29554.170702
0.266097,999,29557.129307
0.304037,999,29560.109253
0.307171,999,29563.12179
0.365747,999,29566.127121
0.269745,999,29569.141392
0.276743,999,29572.155707
0.296422,999,29575.172548
0.333085,999,29578.185736
0.312257,999,29581.195408
0.28903,999,29584.200868
0.311036,999,29587.212185
0.301578,999,29590.226305
0.288828,999,29593.228785
0.313122,999,29596.233293
0.324549,999,29599.243489
0.397194,999,29602.252744
0.333825,999,29605.279971
0.261665,999,29608.278922
0.306788,999,29611.276924
0.303166,999,29614.271835
0.318586,999,29617.269882
0.390382,999,29639.728027
0.291209,999,29642.75613
0.314995,999,29645.756277
0.302965,999,29648.76042
0.341292,999,29651.763577
0.270871,999,29654.772441
0.298017,999,29657.777613
0.288971,999,29660.786507
0.271813,999,29663.792548
0.291948,999,29666.796624
0.289289,999,29669.802573
0.309992,999,29672.808678
0.245522,999,29675.817013
0.32731,999,29678.822469
0.33876,999,29681.830594
0.347841,999,29684.838392
0.302756,999,29687.84226
0.317589,999,29690.857865
0.275152,999,29693.864474
0.310636,999,29696.867327
0.320478,999,29699.86882
0.292583,999,29702.863742
0.320845,999,29705.860396
0.281608,999,29708.852949
0.307066,999,29711.850349
0.297446,999,29714.849597
0.370775,999,29717.841448
0.282465,999,29720.831489
0.34473,999,29723.815735
0.30461,999,29726.808212
0.281151,999,29729.800365
0.295699,999,29732.820099
0.26518,999,29735.841516
0.332058,999,29738.846822
0.282017,999,29741.845803
0.311829,999,29744.852525
0.304009,999,29747.864484
0.347695,999,29750.869424
0.284354,999,29753.860645
0.331046,999,29756.867836
0.331153,999,29759.868301
0.314492,999,29762.872825
0.33252,999,29765.878721
0.281143,999,29768.883516
0.292106,999,29771.881255
0.305291,999,29774.888705
0.335926,999,29777.890201
0.303857,999,29780.887526
0.292606,999,29783.892478
0.370177,999,29786.899605
0.272614,999,29809.35691
0.286241,999,29812.394193
0.295592,999,29815.382497
0.280262,999,29818.392604
0.299389,999,29821.398401
0.302441,999,29824.400869
0.350587,999,29827.406816
0.367905,999,29830.412994
0.372138,999,29833.417965
0.272078,999,29836.42594
0.322467,999,29839.432123
0.300391,999,29842.437798
0.306209,999,29845.449663
0.291662,999,29848.45006
0.313361,999,29851.455402
0.347076,999,29854.460834
0.295628,999,29857.472074
0.342776,999,29860.488805
0.360032,999,29863.501783
0.334173,999,29866.506932
0.286943,999,29869.503243
0.296087,999,29872.506836
0.300736,999,29875.506236
0.384982,999,29878.510146
0.330269,999,29881.501119
0.339017,999,29884.484111
0.295023,999,29887.434138
0.326363,999,29890.397324
0.289918,999,29893.350839
0.306365,999,29896.317147
0.359131,999,29899.26811
0.31714,999,29902.212976
0.3185,999,29905.167413
0.279861,999,29908.120519
0.291707,999,29911.067027
0.305329,999,29914.020174
0.315801,999,29916.974346
0.278434,999,29919.929511
0.336685,999,29922.891621
0.341901,999,29925.863962
0.258186,999,29928.814323
0.350495,999,29931.76663
0.29558,999,29934.724299
0.293422,999,29937.688081
0.285005,999,29940.648736
0.288609,999,29943.607232
0.35573,999,29946.553875
0.281866,999,29949.501609
0.33655,999,29952.450132
0.328086,999,29955.399406
0.301028,999,29977.654005
0.31753,999,29980.636724
0.369439,999,29983.590541
0.322266,999,29986.541601
0.326995,999,29989.498953
0.293606,999,29992.487388
0.310512,999,29995.446986
0.304858,999,29998.399586
0.293852,999,30001.352779
0.273287,999,30004.316472
0.329785,999,30007.307453
0.319006,999,30010.302051
0.280668,999,30013.299203
0.282701,999,30016.285969
0.328907,999,30019.283846
0.320036,999,30022.281688
0.277828,999,30025.263855
0.269906,999,30028.257347
0.367786,999,30031.247902
0.32341,999,30034.232362
0.289684,999,30037.218464
0.388024,999,30040.206226
0.30535,999,30043.210092
0.33479,999,30046.243659
0.291952,999,30049.260634
0.318757,999,30052.222787
0.35602,999,30055.188272
0.37299,999,30058.147574
0.330871,999,30061.111906
0.287394,999,30064.076014
0.348759,999,30067.035087
0.394585,999,30070.00182
0.309967,999,30072.972712
0.282954,999,30075.935753
0.289984,999,30078.905605
0.26251,999,30081.86898
0.30836,999,30084.826811
0.261529,999,30087.77923
0.313473,999,30090.73423
0.293718,999,30093.695986
0.324147,999,30096.666873
0.324097,999,30099.638385
0.347871,999,30102.612481
0.314895,999,30105.580797
0.30056,999,30108.555464
0.304267,999,30111.525809
0.285796,999,30114.490472
0.335989,999,30117.455142
0.275709,999,30120.434428
0.336158,999,30123.398429
0.295914,999,30145.649924
0.281921,999,30148.679569
0.289781,999,30151.636802
0.318399,999,30154.600201
0.281566,999,30157.562048
0.345967,999,30160.524828
0.319567,999,30163.48656
0.277285,999,30166.448915
0.299616,999,30169.413735
0.305086,999,30172.375657
0.362266,999,30175.34474
0.280025,999,30178.306299
0.357217,999,30181.275385
0.279571,999,30184.237931
0.365571,999,30187.204025
0.311605,999,30190.188752
0.275784,999,30193.206835
0.320567,999,30196.223145
0.288469,999,30199.237398
0.332366,999,30202.240089
0.294107,999,30205.241048
0.300906,999,30208.248391
0.291301,999,30211.252816
0.277946,999,30214.254679
0.280251,999,30217.260952
0.317639,999,30220.267263
0.303329,999,30223.271248
0.262901,999,30226.236148
0.306601,999,30229.202203
0.283361,999,30232.166461
0.28839,999,30235.116246
0.308941,999,30238.069055
0.376574,999,30241.025697
0.288925,999,30243.979844
0.415958,999,30246.928324
0.319302,999,30249.884214
0.310315,999,30252.836216
0.394216,999,30255.796536
0.297881,999,30258.757917
0.325398,999,30261.726075
0.351799,999,30264.695279
0.316976,999,30267.655861
0.309647,999,30270.653265
0.271068,999,30273.636475
0.27766,999,30276.640618
0.275944,999,30279.635244
0.294688,999,30282.624516
0.278866,999,30285.619295
0.301639,999,30288.629248
0.288062,999,30291.630462
0.310854,999,30314.011492
0.316453,999,30317.014266
0.293433,999,30319.967138
0.331462,999,30322.927487
0.316765,999,30325.900773
0.321021,999,30328.866546
0.330354,999,30331.832787
0.391195,999,30334.799486
0.274311,999,30337.800555
0.282067,999,30340.766323
0.289035,999,30343.73502
0.397937,999,30346.696873
0.276215,999,30349.662644
0.293145,999,30352.635077
0.365745,999,30355.626266
0.301973,999,30358.616496
0.29939,999,30361.606297
0.289761,999,30364.593847
0.294698,999,30367.57047
0.362533,999,30370.556704
0.305225,999,30373.538387
0.285946,999,30376.524898
0.323747,999,30379.511688
0.350373,999,30382.49476
0.300795,999,30385.475102
0.353814,999,30388.459622
0.304444,999,30391.443748
0.300806,999,30394.423361
0.269283,999,30397.405268
0.308323,999,30400.381236
0.281918,999,30403.363005
0.299337,999,30406.349165
0.301924,999,30409.329142
0.387526,999,30412.308881
0.323435,999,30415.293882
0.286098,999,30418.272613
0.298509,999,30421.252259
0.344266,999,30424.23175
0.39577,999,30427.211044
0.352519,999,30430.206708
0.293104,999,30433.187528
0.318825,999,30436.174593
0.330449,999,30439.154154
0.38006,999,30442.138114
0.282339,999,30445.122614
0.372163,999,30448.109997
0.28073,999,30451.11202
0.373687,999,30454.113397
0.330686,999,30457.126532
0.300799,999,30460.140821
0.274035,999,30482.611179
0.308817,999,30485.648381
0.298296,999,30488.652298
0.312024,999,30491.613978
0.346173,999,30494.579416
0.29066,999,30497.541558
0.283222,999,30500.494136
0.320695,999,30503.451465
0.303026,999,30506.463904
0.343931,999,30509.429593
0.28962,999,30512.403601
0.294484,999,30515.365855
0.303798,999,30518.332483
0.306528,999,30521.333125
0.271508,999,30524.334634
0.282633,999,30527.348911
0.270412,999,30530.371703
0.28829,999,30533.375089
0.326459,999,30536.384938
0.334837,999,30539.390394
0.281323,999,30542.40163
0.329201,999,30545.422307
0.283721,999,30548.456405
0.302177,999,30551.491739
0.32671,999,30554.528762
0.308248,999,30557.572175
0.304247,999,30560.616223
0.293223,999,30563.658613
0.30878,999,30566.693784
0.298257,999,30569.730744
0.273549,999,30572.769809
0.330042,999,30575.805942
0.345282,999,30578.847049
0.303389,999,30581.888556
0.272676,999,30584.929671
0.288509,999,30587.968319
0.284613,999,30591.008216
0.273223,999,30594.052404
0.292195,999,30597.086605
0.307456,999,30600.129416
0.276895,999,30603.169255
0.424384,999,30606.201456
0.344241,999,30609.227047
0.291396,999,30612.24827
0.313724,999,30615.282949
0.284441,999,30618.31622
0.315762,999,30621.356587
0.360571,999,30624.392318
0.361737,999,30627.419648
0.282054,999,30630.384935
0.308498,999,30652.676938
0.350298,999,30655.67007
0.335771,999,30658.660192
0.278961,999,30661.645619
0.309661,999,30664.629689
0.312905,999,30667.61183
0.309968,999,30670.596417
0.275312,999,30673.583474
0.326104,999,30676.576865
0.319719,999,30679.586539
0.352587,999,30682.62126
0.357265,999,30685.648654
0.339852,999,30688.68538
0.299139,999,30691.720996
0.340963,999,30694.756835
0.369863,999,30697.80084
0.374373,999,30700.849717
0.301584,999,30703.894227
0.308971,999,30706.930547
0.267771,999,30709.895808
0.369138,999,30712.855869
0.293674,999,30715.822879
0.301815,999,30718.786843
0.359057,999,30721.746125
0.278116,999,30724.703277
0.28791,999,30727.650274
0.289487,999,30730.608375
0.317046,999,30733.568787
0.279533,999,30736.529563
0.30094,999,30739.489073
0.375415,999,30742.442321
0.289232,999,30745.409031
0.299401,999,30748.381661
0.297497,999,30751.351721
0.332118,999,30754.327389
0.441409,999,30757.310583
0.325252,999,30760.297028
0.396483,999,30763.278791
0.283807,999,30766.265467
0.296402,999,30769.255144
0.347934,999,30772.235883
0.287473,999,30775.18744
0.28028,999,30778.14587
0.286501,999,30781.107396
0.314551,999,30784.059364
0.296531,999,30787.015577
0.337841,999,30789.974831
0.286591,999,30792.938106
0.322829,999,30795.901817
0.283484,999,30798.565483
0.320818,999,30820.846612
0.294315,999,30823.846523
0.340644,999,30826.807752
0.28234,999,30829.779552
0.331555,999,30832.74067
0.311481,999,30835.710225
0.349235,999,30838.6899
0.342044,999,30841.66474
0.299943,999,30844.641349
0.361797,999,30847.623048
0.301853,999,30850.609416
0.379645,999,30853.594307
0.312168,999,30856.582477
0.329624,999,30859.569519
0.359003,999,30862.560472
0.29963,999,30865.547786
0.289002,999,30868.53801
0.302129,999,30871.527545
0.358483,999,30874.513581
0.290651,999,30877.50001
0.279258,999,30880.49558
0.307152,999,30883.496663
0.308449,999,30886.500887
0.295126,999,30889.508629
0.28636,999,30892.514056
0.28862,999,30895.523936
0.359006,999,30898.533844
0.407988,999,30901.553315
0.333338,999,30904.563608
0.325087,999,30907.567585
0.327586,999,30910.560937
0.281141,999,30913.547242
0.319745,999,30916.530308
0.284211,999,30919.514491
0.321498,999,30922.499644
0.35975,999,30925.477346
0.28249,999,30928.458769
0.301555,999,30931.445378
0.343232,999,30934.435881
0.289809,999,30937.422681
0.335044,999,30940.422459
0.307981,999,30943.427656
0.299562,999,30946.43162
0.312219,999,30949.431903
0.280789,999,30952.435491
0.35353,999,30955.438221
0.282929,999,30958.440599
0.390358,999,30961.442821
0.292453,999,30964.434304
0.300241,999,30967.415846
0.277405,999,30989.689094
0.285538,999,30992.701389
0.327152,999,30995.673532
0.299222,999,30998.658358
0.295537,999,31001.628902
0.271621,999,31004.587392
0.305379,999,31007.54045
0.282586,999,31010.502039
0.369478,999,31013.50632
0.287528,999,31016.491746
0.326587,999,31019.468602
0.281524,999,31022.425107
0.354313,999,31025.429489
0.304614,999,31028.430845
0.320206,999,31031.444415
0.288753,999,31034.448849
0.311105,999,31037.46121
0.299282,999,31040.474888
0.26636,999,31043.480237
0.276735,999,31046.497396
0.35288,999,31049.511637
0.315352,999,31052.517955
0.287766,999,31055.52386
0.272596,999,31058.551027
0.339261,999,31061.579602
0.289827,999,31064.534185
0.329575,999,31067.482131
0.309213,999,31070.435705
0.312564,999,31073.38675
0.332869,999,31076.337569
0.270402,999,31079.295445
0.316332,999,31082.255304
0.367229,999,31085.206032
0.275248,999,31088.153868
0.317793,999,31091.105943
0.332441,999,31094.052316
0.307618,999,31096.999763
0.300668,999,31099.949205
0.293572,999,31102.913353
0.284689,999,31105.866113
0.286361,999,31108.819454
0.375865,999,31111.774127
0.349685,999,31114.724725
0.290635,999,31117.674417
0.431581,999,31120.629123
0.333415,999,31123.576906
0.324274,999,31126.574386
0.308434,999,31129.639619
0.36694,999,31132.670015
0.322212,999,31135.713151
0.312029,999,31158.260996
0.306235,999,31161.334937
0.305755,999,31164.370833
0.389363,999,31167.401519
0.312222,999,31170.431035
0.2986,999,31173.508625
0.283433,999,31176.545353
0.414837,999,31179.583846
0.392392,999,31182.61399
0.340027,999,31185.639009
0.314689,999,31188.670692
0.316221,999,31191.702275
0.316688,999,31194.73252
0.295517,999,31197.749367
0.34597,999,31200.770983
0.334161,999,31203.738303
0.266717,999,31206.696264
0.301605,999,31209.66977
0.296716,999,31212.638084
0.353139,999,31215.599255
0.299393,999,31218.559979
0.325597,999,31221.531878
0.303152,999,31224.496482
0.293757,999,31227.460369
0.329308,999,31230.431183
0.309242,999,31233.399471
0.353181,999,31236.360519
0.278389,999,31239.321173
0.280019,999,31242.292606
0.3173,999,31245.24855
0.339941,999,31248.202584
0.285802,999,31251.165387
0.326788,999,31254.121122
0.338688,999,31257.087444
0.317757,999,31260.043263
0.312612,999,31263.012958
0.298304,999,31265.989959
0.278813,999,31268.960083
0.271603,999,31271.929367
0.320237,999,31274.894637
0.313372,999,31277.882334
0.28662,999,31280.874239
0.272522,999,31283.868285
0.311372,999,31286.856496
0.282692,999,31289.852878
0.272872,999,31292.839665
0.292742,999,31295.830647
0.371643,999,31298.826159
0.316925,999,31301.814519
0.308717,999,31304.805401
0.314884,999,31327.19564
0.264201,999,31330.219791
0.375947,999,31333.208918
0.325873,999,31336.197822
0.333645,999,31339.186507
0.379974,999,31342.175161
0.307412,999,31345.169589
0.271304,999,31348.160494
0.29862,999,31351.154508
0.282336,999,31354.149616
0.290013,999,31357.140363
0.354769,999,31360.12497
0.305183,999,31363.107718
0.315551,999,31366.099553
0.288059,999,31369.09494
0.287498,999,31372.062766
0.36257,999,31375.017253
0.304612,999,31377.975412
0.330407,999,31380.937263
0.345029,999,31383.905527
0.383777,999,31386.89826
0.291949,999,31389.894354
0.320253,999,31392.892934
0.348075,999,31395.88927
0.291395,999,31398.880722
0.346826,999,31401.850376
0.29055,999,31404.813578
0.33,999,31407.771147
0.287558,999,31410.732857
0.322845,999,31413.691499
0.334183,999,31416.655853
0.307434,999,31419.634087
0.29091,999,31422.592777
0.320114,999,31425.558515
0.303526,999,31428.524071
0.310284,999,31431.490249
0.297609,999,31434.449754
0.338198,999,31437.418369
0.311885,999,31440.385225
0.286011,999,31443.350771
0.304392,999,31446.317354
0.333397,999,31449.289322
0.302912,999,31452.258594
0.301083,999,31455.222527
0.300956,999,31458.183342
0.358859,999,31461.139088
0.324126,999,31464.10746
0.354152,999,31467.072391
0.331494,999,31470.035667
0.342657,999,31473.00424
0.306034,999,31495.29171
0.305197,999,31498.297831
0.338876,999,31501.254016
0.292764,999,31504.212625
0.345682,999,31507.181138
0.34187,999,31510.140388
0.30134,999,31513.10793
0.366855,999,31516.066437
0.335811,999,31519.031797
0.337596,999,31522.00065
0.347868,999,31524.970189
0.315525,999,31527.937027
0.276191,999,31530.901448
0.298433,999,31533.859428
0.362115,999,31536.810901
0.310061,999,31539.766699
0.41738,999,31542.72753
0.301565,999,31545.693161
0.34336,999,31548.656671
0.285294,999,31551.619629
0.378572,999,31554.581486
0.296428,999,31557.543484
0.356679,999,31560.499866
0.334976,999,31563.459912
0.311796,999,31566.419425
0.324085,999,31569.376123
0.321984,999,31572.324955
0.29829,999,31575.285966
0.282835,999,31578.244272
0.37554,999,31581.2187
0.326332,999,31584.183941
0.382763,999,31587.152028
0.365413,999,31590.122095
0.365586,999,31593.09007
0.297749,999,31596.057204
0.300839,999,31599.021472
0.290879,999,31601.991509
0.420963,999,31604.973675
0.294497,999,31607.959335
0.309063,999,31610.953373
0.297818,999,31613.948405
0.327729,999,31616.93467
0.278288,999,31619.924163
0.278156,999,31622.92086
0.357108,999,31625.913873
0.280256,999,31628.929631
0.403561,999,31631.911898
0.267331,999,31634.875358
0.314272,999,31637.834265
0.291342,999,31640.806428
0.281637,999,31663.104093
0.280226,999,31666.101699
0.29833,999,31669.056792
0.328257,999,31672.014611
0.26602,999,31674.968821
0.273364,999,31677.929884
0.354843,999,31680.894568
0.335108,999,31683.853692
0.281979,999,31686.815903
0.390734,999,31689.787377
0.273584,999,31692.746356
0.335356,999,31695.711323
0.28344,999,31698.671945
0.293414,999,31701.636284
0.30776,999,31704.61537
0.287464,999,31707.582122
0.276874,999,31710.536671
0.325715,999,31713.488988
0.330641,999,31716.447505
0.299426,999,31719.406187
0.330289,999,31722.38031
0.305986,999,31725.394039
0.282463,999,31728.400843
0.280597,999,31731.408324
0.287086,999,31734.407749
0.292006,999,31737.408319
0.312347,999,31740.406437
0.286427,999,31743.408376
0.328795,999,31746.410232
0.424825,999,31749.412447
0.336247,999,31752.418721
0.276929,999,31755.432116
0.321116,999,31758.442665
0.303622,999,31761.453178
0.322713,999,31764.464656
0.323636,999,31767.488304
0.347618,999,31770.525651
0.327079,999,31773.561646
0.275616,999,31776.596389
0.293577,999,31779.629127
0.30998,999,31782.664447
0.291483,999,31785.686372
0.316018,999,31788.69499
0.277074,999,31791.698553
0.284733,999,31794.71021
0.323459,999,31797.724472
0.330122,999,31800.73037
0.317651,999,31803.735234
0.291773,999,31806.742878
0.280964,999,31809.75007
0.305762,999,31832.254203
0.297703,999,31835.291714
0.271914,999,31838.293478
0.274783,999,31841.288395
0.289972,999,31844.264409
0.275576,999,31847.226758
0.34554,999,31850.185249
0.297316,999,31853.148648
0.296568,999,31856.105492
0.378123,999,31859.084532
0.294518,999,31862.045292
0.265528,999,31865.000255
0.374316,999,31867.960971
0.360487,999,31870.916877
0.309558,999,31873.870105
0.285206,999,31876.82906
0.32694,999,31879.796126
0.385856,999,31882.764338
0.291518,999,31885.724005
0.289166,999,31888.686142
0.272231,999,31891.654326
0.30317,999,31894.613005
0.278708,999,31897.566512
0.305333,999,31900.5314
0.317528,999,31903.495812
0.289423,999,31906.452291
0.319224,999,31909.412066
0.289696,999,31912.372745
0.346326,999,31915.332625
0.29357,999,31918.284661
0.307647,999,31921.235933
0.357992,999,31924.201427
0.364625,999,31927.158518
0.349912,999,31930.112773
0.285421,999,31933.090703
0.289572,999,31936.090754
0.294112,999,31939.090897
0.303648,999,31942.094163
0.306384,999,31945.104406
0.352521,999,31948.108875
0.349269,999,31951.117871
0.284766,999,31954.127801
0.309232,999,31957.133298
0.305835,999,31960.157819
0.318907,999,31963.193
0.310421,999,31966.224611
0.299032,999,31969.252931
0.303801,999,31972.284903
0.277826,999,31975.320093
0.353656,999,31978.3567
0.282898,999,32000.667021
0.310386,999,32003.657297
0.289998,999,32006.615372
0.337194,999,32009.570166
0.301614,999,32012.531681
0.292473,999,32015.499794
0.295688,999,32018.460958
0.364523,999,32021.419855
0.273824,999,32024.389348
0.297029,999,32027.362497
0.391648,999,32030.330175
0.279773,999,32033.291399
0.3108,999,32036.25993
0.409255,999,32039.229277
0.380134,999,32042.198684
0.36262,999,32045.166519
0.384804,999,32048.130094
0.325374,999,32051.089453
0.283856,999,32054.056272
0.307621,999,32057.024519
0.457852,999,32059.984709
0.278858,999,32062.946629
0.363937,999,32065.90354
0.319921,999,32068.890463
0.316836,999,32071.856352
0.330996,999,32074.81397
0.332611,999,32077.785329
0.332579,999,32080.745777
0.355636,999,32083.703804
0.319022,999,32086.666608
0.302777,999,32089.627803
0.387522,999,32092.594156
0.281579,999,32095.552083
0.362536,999,32098.512826
0.284116,999,32101.476221
0.282212,999,32104.44043
0.293552,999,32107.392516
0.31234,999,32110.351469
0.318927,999,32113.315678
0.335027,999,32116.277332
0.361934,999,32119.240858
0.283314,999,32122.202837
0.388656,999,32125.162415
0.277128,999,32128.119056
0.293965,999,32131.075607
0.372364,999,32134.031314
0.293055,999,32136.98225
0.274904,999,32139.938923
0.350106,999,32142.901297
0.296186,999,32145.863946
0.316876,999,32168.097746
0.355629,999,32171.098264
0.311731,999,32174.060741
0.384057,999,32177.024855
0.425724,999,32179.980013
0.292714,999,32182.938938
0.347505,999,32185.896614
0.308963,999,32188.858639
0.291537,999,32191.815789
0.348496,999,32194.777867
0.331817,999,32197.746862
0.326189,999,32200.70908
0.336793,999,32203.708487
0.290561,999,32206.7238
0.38916,999,32209.709013
0.281292,999,32212.669373
0.299623,999,32215.633148
0.32687,999,32218.594458
0.269548,999,32221.554564
0.335432,999,32224.50768
0.398992,999,32227.465617
0.313676,999,32230.421167
0.289853,999,32233.375832
0.326228,999,32236.333477
0.361301,999,32239.29016
0.331343,999,32242.249595
0.299848,999,32245.210112
0.306787,999,32248.175093
0.302446,999,32251.132941
0.332296,999,32254.096769
0.309889,999,32257.056031
0.34963,999,32260.024864
0.315295,999,32262.991109
0.349788,999,32265.955738
0.341306,999,32268.925979
0.337677,999,32271.891022
0.348362,999,32274.853882
0.365788,999,32277.842663
0.326392,999,32280.806521
0.330441,999,32283.766218
0.321118,999,32286.77511
0.254175,999,32289.804168
0.332027,999,32292.83802
0.307355,999,32295.869352
0.306098,999,32298.898321
0.284672,999,32301.930985
0.382689,999,32304.961595
0.348746,999,32307.987566
0.366183,999,32311.009342
0.294023,999,32314.009279
0.273601,999,32336.413724
0.334609,999,32339.430285
0.298072,999,32342.432375
0.309897,999,32345.4321
0.284297,999,32348.427995
0.381221,999,32351.42004
0.309923,999,32354.411399
0.301114,999,32357.427927
0.370761,999,32360.477028
0.360639,999,32363.515631
0.308132,999,32366.551571
0.367047,999,32369.592031
0.337613,999,32372.632791
0.314695,999,32375.661906
0.359386,999,32378.692427
0.374507,999,32381.689027
0.291688,999,32384.643272
0.307711,999,32387.59866
0.311989,999,32390.558154
0.304815,999,32393.517304
0.314498,999,32396.495027
0.359327,999,32399.464637
0.341128,999,32402.428668
0.306992,999,32405.389235
0.315902,999,32408.352866
0.281379,999,32411.317301
0.303199,999,32414.283766
0.349741,999,32417.24569
0.344292,999,32420.20857
0.310175,999,32423.166986
0.374346,999,32426.126087
0.352781,999,32429.080226
0.330939,999,32432.04072
0.340798,999,32435.004809
0.309969,999,32437.956034
0.292111,999,32440.9132
0.329641,999,32443.870641
0.301459,999,32446.824186
0.292469,999,32449.768098
0.374006,999,32452.71691
0.285509,999,32455.672258
0.359496,999,32458.6266
0.317703,999,32461.578103
0.300475,999,32464.530567
0.305759,999,32467.495487
0.313961,999,32470.444828
0.306403,999,32473.572955
0.316946,999,32477.030318
0.344069,999,32480.138426
0.368288,999,32483.186536
0.314386,999,32506.530652
0.32929,999,32509.599955
0.389993,999,32512.606302
0.300351,999,32515.626356
0.350218,999,32518.637531
0.320524,999,32521.669033
0.30867,999,32524.694748
0.368459,999,32528.079542
0.323849,999,32531.141354
0.332222,999,32534.188614
0.373928,999,32537.235446
0.298363,999,32540.278646
0.320018,999,32543.322457
0.323003,999,32546.370949
0.332371,999,32549.412908
0.28133,999,32552.459442
0.323227,999,32555.471416
0.372149,999,32558.457096
0.34641,999,32561.443555
0.291016,999,32564.421083
0.330195,999,32567.398356
0.292316,999,32570.375931
0.408251,999,32573.349189
0.341086,999,32576.328282
0.349248,999,32579.317846
0.369355,999,32582.309385
0.380521,999,32585.302245
0.283702,999,32588.289409
0.30322,999,32591.281239
0.33852,999,32594.275779
0.364263,999,32597.272267
0.299151,999,32600.264936
0.35816,999,32603.256339
0.349455,999,32606.22168
0.360176,999,32609.18975
0.32613,999,32612.153871
0.344008,999,32615.119413
0.290082,999,32618.084451
0.367919,999,32621.048295
0.279412,999,32624.011832
0.480153,999,32626.979431
0.317798,999,32629.949253
0.360817,999,32632.919279
0.320721,999,32635.886304
0.449336,999,32638.857804
0.379312,999,32641.81701
0.35564,999,32644.780943
0.30033,999,32647.74093
0.309861,999,32650.703254
0.315707,999,32653.66799
0.312283,999,32675.989821
0.328446,999,32678.99936
0.426301,999,32681.96108
0.306411,999,32684.953449
0.364843,999,32687.967615
0.272636,999,32690.955897
0.353822,999,32693.935008
0.369647,999,32696.916793
0.327855,999,32699.890821
0.291882,999,32702.870682
0.344978,999,32705.857267
0.280996,999,32708.831857
0.326938,999,32711.80607
0.339856,999,32714.782339
0.34634,999,32717.756523
0.304552,999,32720.751559
0.343948,999,32723.728099
0.342428,999,32726.701771
0.320166,999,32729.676329
0.333271,999,32732.648228
0.285995,999,32735.62359
0.290829,999,32738.599167
0.384609,999,32741.572269
0.391233,999,32744.542121
0.29415,999,32747.520567
0.446715,999,32750.502736
0.291585,999,32753.484833
0.271689,999,32756.452759
0.31588,999,32759.422649
0.301215,999,32762.400656
0.316538,999,32765.370154
0.312795,999,32768.333838
0.32699,999,32771.29909
0.374336,999,32774.266205
0.409085,999,32777.231853
0.410512,999,32780.200465
0.345012,999,32783.207795
0.416337,999,32786.259595
0.336539,999,32789.305022
0.296288,999,32792.324204
0.290726,999,32795.291832
0.300979,999,32798.265365
0.299773,999,32801.239777
0.274075,999,32804.219368
0.360612,999,32807.206131
0.345624,999,32810.180583
0.299871,999,32813.154374
0.352861,999,32816.121833
0.338517,999,32819.090199
0.360424,999,32822.058073
0.309948,999,32844.326068
0.299615,999,32847.333085
0.354492,999,32850.29116
0.336146,999,32853.257983
0.303347,999,32856.223736
0.315105,999,32859.1902
0.28676,999,32862.157851
0.31899,999,32865.131463
0.312664,999,32868.106615
0.330512,999,32871.104305
0.391868,999,32874.090602
0.354243,999,32877.078658
0.311038,999,32880.054297
0.380652,999,32883.034915
0.303949,999,32886.018626
0.315807,999,32888.996155
0.342971,999,32891.966436
0.311813,999,32894.953767
0.433023,999,32897.935675
0.304095,999,32900.92218
0.391589,999,32903.905188
0.355148,999,32906.887681
0.29065,999,32909.872811
0.271612,999,32912.852942
0.382596,999,32915.831349
0.425838,999,32918.811484
0.31856,999,32921.795518
0.369403,999,32924.779493
0.378395,999,32927.765114
