#{"t_start": 1624518013.855933, "env_id": null}
r,l,t
0.327356,999,19609.017237
0.256044,999,19612.282019
0.351153,999,19615.529489
0.385801,999,19618.702179
0.322135,999,19621.75874
0.267984,999,19644.649957
0.340725,999,19647.876105
0.307493,999,19651.059089
0.304352,999,19654.278416
0.280635,999,19657.612827
0.27993,999,19660.864142
0.328158,999,19664.018345
0.226378,999,19667.105422
0.359308,999,19670.183632
0.276329,999,19673.24603
0.357805,999,19676.545866
0.310195,999,19680.506208
0.277482,999,19683.531784
0.314332,999,19687.07401
0.340339,999,19690.143993
0.295633,999,19693.586675
0.275577,999,19696.629504
0.320694,999,19699.889511
0.336592,999,19702.856257
0.258256,999,19705.816308
0.27621,999,19708.821928
0.328679,999,19711.848541
0.276751,999,19714.903832
0.264007,999,19718.51524
0.262037,999,19721.543309
0.255131,999,19724.612052
0.261865,999,19727.75771
0.283045,999,19730.734635
0.285553,999,19733.705039
0.324816,999,19736.670598
0.276543,999,19739.672761
0.275513,999,19742.653605
0.310229,999,19745.672659
0.417387,999,19748.625916
0.298203,999,19751.597519
0.314056,999,19754.579527
0.272432,999,19757.661063
0.301269,999,19760.796776
0.291545,999,19763.831651
0.285047,999,19766.857364
0.289458,999,19770.238221
0.311659,999,19773.70801
0.279375,999,19778.986831
0.253335,999,19785.044863
0.283164,999,19788.259825
0.415654,999,19791.378177
0.267224,999,19794.591221
0.320067,999,19798.121699
0.267579,999,19803.010755
0.36701,999,19811.98982
0.300482,999,19835.03353
0.253513,999,19838.334421
0.310898,999,19841.389102
0.283928,999,19844.758319
0.389876,999,19847.939356
0.274341,999,19851.68198
0.36249,999,19861.6882
0.332125,999,19870.367333
0.325067,999,19873.567982
0.250805,999,19876.588327
0.330255,999,19880.160496
0.28879,999,19883.484435
0.297929,999,19887.198224
0.353693,999,19890.364959
0.30258,999,19893.466124
0.310074,999,19896.464738
0.363691,999,19899.894126
0.283316,999,19903.394552
0.290602,999,19906.468162
0.294319,999,19909.46782
0.435431,999,19912.439903
0.277062,999,19915.422886
0.283301,999,19918.447824
0.339621,999,19921.652919
0.327402,999,19925.056837
0.390038,999,19928.843269
0.309459,999,19932.232589
0.279359,999,19935.26776
0.321315,999,19938.392442
0.257877,999,19941.530378
0.382426,999,19944.697757
0.257649,999,19947.777899
0.260555,999,19950.895334
0.286901,999,19954.062914
0.326264,999,19958.05846
0.373462,999,19963.003933
0.309569,999,19966.025808
0.308082,999,19969.011359
0.303475,999,19971.986074
0.306319,999,19974.990825
0.320172,999,19977.963897
0.328664,999,19981.009773
0.317819,999,19983.998231
0.311602,999,19986.976954
0.286216,999,19989.956994
0.300667,999,19992.924334
0.347557,999,19995.892236
0.28366,999,19998.858102
0.281861,999,20001.835516
0.282756,999,20004.857522
0.254684,999,20027.5584
0.37509,999,20030.628039
0.281423,999,20033.649118
0.270599,999,20036.664824
0.244127,999,20039.679456
0.351137,999,20042.691522
0.285099,999,20045.708097
0.312432,999,20048.742213
0.245732,999,20051.786093
0.254595,999,20054.816578
0.258638,999,20057.802515
0.352322,999,20060.772833
0.291166,999,20063.883341
0.276787,999,20067.184944
0.264425,999,20070.233502
0.290078,999,20073.27433
0.260144,999,20076.311291
0.246107,999,20079.364136
0.35384,999,20082.40974
0.312916,999,20085.438384
0.258355,999,20088.481809
0.328922,999,20091.552159
0.382814,999,20094.786922
0.262654,999,20097.810486
0.434765,999,20100.789007
0.335612,999,20103.854466
0.264134,999,20106.815361
0.276984,999,20109.836862
0.290061,999,20112.801348
0.258415,999,20115.763881
0.279462,999,20118.724394
0.29136,999,20121.715652
0.314446,999,20124.69952
0.260758,999,20127.715817
0.272535,999,20130.738282
0.279816,999,20133.737422
0.292706,999,20136.710393
0.269199,999,20139.675117
0.287915,999,20142.635807
0.267741,999,20145.595312
0.42519,999,20148.604782
0.301814,999,20151.684852
0.247388,999,20154.662748
0.27964,999,20157.766865
0.363808,999,20160.791612
0.325268,999,20164.200219
0.318634,999,20167.462158
0.354279,999,20170.533268
0.245724,999,20173.61995
0.248187,999,20176.581737
0.265711,999,20199.079424
0.293326,999,20202.362436
0.323354,999,20205.321259
0.366635,999,20208.281914
0.277682,999,20211.246101
0.261818,999,20214.216982
0.259334,999,20217.18826
0.258149,999,20220.160444
0.233729,999,20223.15999
0.255489,999,20226.157669
0.292869,999,20229.158421
0.344253,999,20232.162958
0.285611,999,20235.247666
0.357994,999,20238.353332
0.329111,999,20241.358218
0.26058,999,20244.45047
0.263338,999,20247.481379
0.255511,999,20250.506714
0.297699,999,20253.514484
0.255093,999,20256.689284
0.260758,999,20259.711376
0.266481,999,20262.72619
0.296658,999,20265.734615
0.237526,999,20268.741221
0.297523,999,20271.754044
0.267558,999,20274.761909
0.270674,999,20277.783454
0.288944,999,20280.795824
0.249502,999,20283.827273
0.322218,999,20286.832196
0.267616,999,20289.84234
0.262426,999,20292.84964
0.266472,999,20295.85788
0.248228,999,20298.865336
0.332613,999,20301.876747
0.267199,999,20305.574735
0.263227,999,20308.593089
0.26026,999,20311.614633
0.316778,999,20314.628595
0.273045,999,20317.765755
0.25797,999,20320.766325
0.330621,999,20323.769946
0.251011,999,20327.113925
0.28486,999,20330.124092
0.252389,999,20333.133233
0.260528,999,20336.171592
0.328473,999,20339.470383
0.273534,999,20342.561214
0.287051,999,20345.63537
0.26332,999,20348.617379
0.260826,999,20371.34322
0.30271,999,20374.33107
0.258791,999,20377.404917
0.267394,999,20380.457711
0.293286,999,20383.787126
0.279392,999,20386.930615
0.368169,999,20389.89958
0.240547,999,20392.871166
0.253399,999,20395.844848
0.259065,999,20398.813076
0.253737,999,20401.778254
0.262759,999,20404.740124
0.275004,999,20407.718012
0.330498,999,20410.668356
0.258474,999,20413.625035
0.309994,999,20416.576447
0.243307,999,20419.619282
0.280561,999,20422.860779
0.280815,999,20426.306479
0.412714,999,20429.489763
0.247217,999,20432.596395
0.256419,999,20435.632664
0.268418,999,20439.01022
0.26376,999,20441.994032
0.277217,999,20445.145996
0.309676,999,20448.587305
0.260337,999,20451.58115
0.26023,999,20454.952551
0.307991,999,20458.056691
0.234779,999,20461.081389
0.283353,999,20464.115916
0.308535,999,20467.069913
0.277813,999,20470.1043
0.25683,999,20473.499475
0.264114,999,20476.719742
0.232844,999,20479.888056
0.26281,999,20483.029866
0.260471,999,20486.284474
0.295869,999,20489.873283
0.25317,999,20497.887696
0.269577,999,20505.340599
0.252988,999,20508.418041
0.282101,999,20511.418233
0.271226,999,20514.429041
0.267417,999,20517.437386
0.266673,999,20520.444695
0.260773,999,20523.442348
0.340818,999,20526.489941
0.286947,999,20529.572099
0.259758,999,20532.647175
0.251448,999,20555.807157
0.347172,999,20558.806408
0.278287,999,20561.862429
0.289152,999,20564.913394
0.257813,999,20568.079447
0.249543,999,20571.045623
0.261717,999,20574.306275
0.258677,999,20577.464837
0.299262,999,20580.427522
0.37908,999,20583.38678
0.27727,999,20586.347062
0.261946,999,20589.306141
0.264447,999,20592.264825
0.357724,999,20595.222393
0.244863,999,20598.193146
0.255459,999,20601.154145
0.299357,999,20604.132998
0.291634,999,20607.184607
0.277145,999,20610.448052
0.281345,999,20613.70528
0.26988,999,20616.675575
0.29905,999,20619.807289
0.239259,999,20622.778823
0.301728,999,20625.735687
0.296874,999,20628.703571
0.355605,999,20631.672633
0.28171,999,20634.638301
0.349293,999,20637.60498
0.281668,999,20640.566367
0.293168,999,20643.531562
0.302306,999,20646.499201
0.250487,999,20649.471444
0.269968,999,20652.443357
0.279064,999,20655.410207
0.274728,999,20658.378573
0.299658,999,20661.345601
0.307785,999,20664.317997
0.242767,999,20667.298332
0.257761,999,20670.263857
0.345566,999,20673.651631
0.278992,999,20676.620962
0.360093,999,20679.581448
0.336427,999,20682.745713
0.301372,999,20685.773465
0.339761,999,20688.7642
0.261239,999,20691.807548
0.373483,999,20694.768452
0.327098,999,20697.735194
0.283289,999,20700.695928
0.253577,999,20704.094477
0.332144,999,20727.099415
0.383374,999,20730.228131
0.260592,999,20733.456574
0.298743,999,20737.685448
0.271379,999,20745.077478
0.259425,999,20748.049873
0.327566,999,20751.021587
0.263972,999,20753.984433
0.284043,999,20757.08327
0.259384,999,20760.04024
0.284945,999,20763.219544
0.284395,999,20766.327717
0.333117,999,20769.295222
0.307426,999,20772.257541
0.320114,999,20776.232255
0.379102,999,20779.204132
0.250543,999,20783.018512
0.306549,999,20785.99427
0.261673,999,20789.635914
0.331043,999,20792.70192
0.259713,999,20795.709093
0.312262,999,20799.586254
0.299622,999,20802.622838
0.288012,999,20805.797006
0.306186,999,20809.984426
0.274105,999,20813.204614
0.366239,999,20816.785741
0.259517,999,20819.85294
0.289206,999,20822.880499
0.320983,999,20825.837846
0.274731,999,20828.797086
0.316105,999,20831.766766
0.257723,999,20834.732026
0.303385,999,20837.686169
0.296374,999,20840.649026
0.354223,999,20843.621201
0.329723,999,20846.595803
0.293723,999,20849.573991
0.263281,999,20852.539474
0.336708,999,20855.512032
0.328496,999,20858.476213
0.272127,999,20861.534735
0.288183,999,20864.504232
0.29811,999,20867.47182
0.332902,999,20870.435634
0.271174,999,20873.54613
0.353639,999,20876.804569
0.342459,999,20879.987919
0.29092,999,20882.966312
0.250531,999,20885.9409
0.255521,999,20908.472651
0.259428,999,20911.62829
0.299068,999,20914.944218
0.356578,999,20918.301062
0.274081,999,20921.362885
0.295568,999,20924.329785
0.26765,999,20927.543514
0.315105,999,20930.6533
0.273505,999,20934.189668
0.291809,999,20937.323222
0.290408,999,20940.545824
0.261768,999,20943.914163
0.273513,999,20947.736026
0.280349,999,20951.17866
0.274741,999,20954.804643
0.27373,999,20958.096677
0.297139,999,20961.37849
0.322509,999,20964.505737
0.272273,999,20967.911804
0.314519,999,20971.196116
0.351577,999,20974.321512
0.330431,999,20977.728804
0.305249,999,20981.407233
0.265353,999,20984.941918
0.286453,999,20988.384688
0.243556,999,20991.699738
0.290873,999,20995.000473
0.23439,999,20998.443505
0.322787,999,21001.891497
0.289993,999,21004.894884
0.347983,999,21008.121713
0.304096,999,21011.118307
0.288364,999,21014.113536
0.297611,999,21017.37784
0.30016,999,21020.384366
0.262668,999,21023.573295
0.291915,999,21026.842547
0.301671,999,21030.171791
0.275884,999,21033.283221
0.351342,999,21036.665029
0.321775,999,21039.726552
0.481619,999,21043.317906
0.314617,999,21046.597075
0.284481,999,21049.664475
0.255728,999,21052.696222
0.274549,999,21056.035787
0.244546,999,21059.098468
0.389669,999,21062.185244
0.288589,999,21065.302375
0.328963,999,21068.434754
0.38818,999,21090.941302
0.278342,999,21094.073012
0.300345,999,21097.038135
0.350233,999,21100.752016
0.325762,999,21103.855564
0.313083,999,21106.951989
0.28432,999,21109.944816
0.252901,999,21112.954231
0.395642,999,21115.933598
0.352271,999,21118.987514
0.286469,999,21122.03564
0.283166,999,21125.105822
0.34008,999,21128.195694
0.380409,999,21131.296826
0.321147,999,21134.346901
0.38752,999,21137.371331
0.329854,999,21140.324887
0.343994,999,21143.547305
0.367914,999,21146.809061
0.308301,999,21149.841083
0.325908,999,21153.151152
0.331838,999,21156.149809
0.276138,999,21159.151628
0.28866,999,21162.16055
0.307789,999,21165.375412
0.300101,999,21168.380723
0.306932,999,21171.387951
0.341763,999,21174.528303
0.298248,999,21177.681408
0.289003,999,21180.971635
0.378305,999,21184.452368
0.319137,999,21187.617103
0.284178,999,21190.780956
0.335177,999,21194.01005
0.31359,999,21197.020136
0.304165,999,21200.187226
0.331894,999,21203.395044
0.291651,999,21206.693517
0.268979,999,21209.806379
0.304613,999,21212.989578
0.338562,999,21215.95874
0.307884,999,21218.950822
0.355789,999,21221.944045
0.373604,999,21224.933319
0.276052,999,21228.383582
0.283929,999,21231.55763
0.264978,999,21234.511843
0.319385,999,21237.465579
0.315248,999,21240.423265
0.289617,999,21243.696778
0.294574,999,21266.129064
0.365014,999,21269.126884
0.327651,999,21272.374821
0.334282,999,21275.509099
0.330663,999,21278.873631
0.313792,999,21282.051175
0.256338,999,21285.188669
0.271807,999,21288.379878
0.301433,999,21291.900406
0.293141,999,21295.077574
0.256106,999,21298.53253
0.307766,999,21301.765629
0.288599,999,21304.852201
0.29814,999,21307.911876
0.28872,999,21311.142445
0.314905,999,21314.656567
0.354729,999,21317.664493
0.300618,999,21320.968366
0.325333,999,21324.14665
0.34342,999,21327.133834
0.270833,999,21330.486493
0.331943,999,21333.915841
0.354833,999,21338.580487
0.282929,999,21341.913187
0.285938,999,21344.924057
0.29849,999,21347.890237
0.310998,999,21350.851159
0.357862,999,21354.081297
0.276378,999,21357.04461
0.293916,999,21360.022324
0.347042,999,21363.001722
0.299013,999,21365.986306
0.375801,999,21369.069384
0.275894,999,21372.06406
0.332133,999,21375.062794
0.312624,999,21378.050297
0.389603,999,21381.036043
0.301567,999,21384.066678
0.325429,999,21387.037828
0.291722,999,21390.017911
0.299763,999,21392.99215
0.278221,999,21395.980466
0.31133,999,21398.950812
0.280073,999,21401.93827
0.329813,999,21405.098402
0.285927,999,21408.454495
0.322889,999,21412.013387
0.26032,999,21414.993963
0.321734,999,21418.081936
0.342007,999,21421.09646
0.303361,999,21443.663524
0.345048,999,21447.102644
0.288426,999,21450.102569
0.33319,999,21453.203037
0.356699,999,21456.18801
0.3647,999,21459.163644
0.301603,999,21462.131647
0.304258,999,21465.359982
0.318343,999,21468.858828
0.314054,999,21471.963589
0.332875,999,21475.147403
0.352411,999,21478.146249
0.342468,999,21481.216765
0.32645,999,21484.233433
0.280284,999,21487.321267
0.316102,999,21490.418647
0.318976,999,21493.610066
0.303882,999,21497.634791
0.300978,999,21505.476295
0.355267,999,21508.952164
0.359688,999,21512.06476
0.321193,999,21515.217078
0.354042,999,21518.345987
0.324864,999,21521.308964
0.377871,999,21524.529716
0.342798,999,21527.70869
0.34182,999,21531.001131
0.349983,999,21534.167095
0.359291,999,21537.165932
0.296612,999,21540.260511
0.359908,999,21543.573829
0.34684,999,21547.664805
0.35228,999,21557.215814
0.350027,999,21560.329741
0.252371,999,21563.377908
0.279703,999,21566.417471
0.286883,999,21569.573553
0.340145,999,21572.643445
0.285787,999,21575.778905
0.339294,999,21578.822878
0.286178,999,21581.933688
0.345014,999,21585.162659
0.322392,999,21588.368439
0.329076,999,21591.411377
0.310894,999,21594.445712
0.28276,999,21597.501354
0.335102,999,21600.545572
0.335091,999,21603.592521
0.361609,999,21606.676613
0.307464,999,21609.73611
0.342946,999,21632.567484
0.334859,999,21635.653542
0.319094,999,21638.717483
0.346621,999,21641.781734
0.316885,999,21644.830054
0.288456,999,21647.879888
0.277144,999,21651.061342
0.287303,999,21654.191333
0.346321,999,21657.328339
0.306944,999,21660.469814
0.313326,999,21663.547844
0.342402,999,21666.715867
0.318747,999,21669.93203
0.294977,999,21674.101254
0.391257,999,21677.235337
0.289137,999,21680.230923
0.297065,999,21683.185876
0.325224,999,21686.144615
0.341623,999,21689.105242
0.307263,999,21692.061128
0.285529,999,21695.03023
0.34862,999,21698.069355
0.265117,999,21701.861483
0.302334,999,21704.839896
0.312346,999,21708.412284
0.29545,999,21711.48122
0.389002,999,21714.605839
0.398464,999,21717.5697
0.387558,999,21720.536175
0.314428,999,21723.501528
0.307722,999,21726.458455
0.322615,999,21729.427279
0.31294,999,21732.548798
0.263844,999,21735.537108
0.32688,999,21738.503497
0.396898,999,21741.466761
0.337871,999,21744.425981
0.354662,999,21747.370857
0.296806,999,21750.322549
0.296716,999,21753.27401
0.288695,999,21756.583776
0.357721,999,21759.677388
0.337569,999,21762.798024
0.359023,999,21765.876305
0.322208,999,21769.283791
0.287474,999,21772.339981
0.287323,999,21775.496327
0.269884,999,21778.694414
0.352373,999,21781.740233
0.341349,999,21784.877009
0.331543,999,21807.486378
0.282424,999,21810.567059
0.351461,999,21813.612746
0.311348,999,21816.66422
0.301153,999,21819.70902
0.356223,999,21822.756253
0.256908,999,21825.853318
0.31694,999,21828.898472
0.287482,999,21831.904096
0.293935,999,21834.875191
0.331322,999,21837.885945
0.293469,999,21840.965041
0.275023,999,21844.064028
0.380149,999,21847.147967
0.324411,999,21850.235518
0.309252,999,21853.269825
0.295755,999,21856.867635
0.273731,999,21859.835216
0.267207,999,21862.837188
0.307397,999,21866.619685
0.30097,999,21869.818844
0.348719,999,21872.984387
0.29949,999,21876.208214
0.328718,999,21879.295511
0.324028,999,21882.365555
0.41002,999,21885.437444
0.250082,999,21888.620939
0.296137,999,21891.746832
0.310423,999,21894.875943
0.282764,999,21898.066911
0.334859,999,21901.0929
0.383067,999,21904.074398
0.302924,999,21907.238001
0.345606,999,21910.706727
0.282123,999,21916.329501
0.342273,999,21927.711939
0.274682,999,21930.689677
0.377183,999,21933.754924
0.311632,999,21936.746696
0.264751,999,21939.780139
0.322617,999,21942.839602
0.355413,999,21946.019661
0.39607,999,21949.378429
0.343331,999,21952.452832
0.312132,999,21955.776775
0.330034,999,21959.384202
0.301504,999,21962.718983
0.304994,999,21965.748123
0.314503,999,21968.74744
0.368556,999,21971.745343
0.340762,999,21994.345186
0.343307,999,21997.39563
0.351063,999,22000.427522
0.36586,999,22003.428923
0.332089,999,22006.465631
0.325639,999,22009.53013
0.337664,999,22012.498047
0.316571,999,22015.464585
0.351154,999,22018.438193
0.346356,999,22021.514782
0.314689,999,22024.604197
0.306245,999,22027.578605
0.258395,999,22030.555499
0.336797,999,22033.514032
0.285277,999,22036.482727
0.308296,999,22039.450354
0.360641,999,22042.40162
0.331556,999,22045.417006
0.285752,999,22048.428412
0.292904,999,22051.441027
0.36055,999,22054.445246
0.289773,999,22057.602018
0.255208,999,22060.771065
0.327135,999,22063.854863
0.250361,999,22066.982033
0.26181,999,22070.023849
0.304055,999,22073.071956
0.309443,999,22076.087669
0.35292,999,22079.098591
0.292285,999,22082.117056
0.328765,999,22085.158394
0.306946,999,22088.231151
0.296215,999,22091.248815
0.323549,999,22094.268749
0.314483,999,22097.45421
0.281944,999,22100.52373
0.290972,999,22104.16301
0.29488,999,22107.442963
0.315635,999,22110.519443
0.335792,999,22114.103612
0.290434,999,22117.244491
0.285098,999,22120.337026
0.304068,999,22123.44902
0.275948,999,22126.683631
0.287708,999,22129.913105
0.269017,999,22133.688989
0.30386,999,22137.444032
0.331746,999,22140.467256
0.301905,999,22143.912339
0.27302,999,22147.91547
0.279957,999,22170.930811
0.327202,999,22173.993012
0.283432,999,22177.01736
0.300339,999,22180.034414
0.335126,999,22182.993011
0.292389,999,22185.960611
0.290639,999,22188.931169
0.31305,999,22191.905027
0.313756,999,22194.87747
0.304796,999,22197.90841
0.344027,999,22201.031941
0.324497,999,22204.05123
0.287258,999,22207.11
0.277131,999,22210.134921
0.343251,999,22213.224704
0.267074,999,22216.405156
0.312595,999,22219.44809
0.306564,999,22222.569715
0.306354,999,22225.533675
0.337304,999,22228.55878
0.314747,999,22232.157891
0.289612,999,22235.334128
0.385966,999,22239.014656
0.295253,999,22242.517275
0.274589,999,22245.533224
0.269022,999,22248.547935
0.340168,999,22251.629136
0.285436,999,22254.860277
0.30842,999,22258.244045
0.26766,999,22261.492845
0.267829,999,22265.347034
0.274826,999,22269.356509
0.319439,999,22272.762962
0.25472,999,22276.004277
0.306578,999,22279.358334
0.293327,999,22282.478288
0.27856,999,22285.487828
0.315286,999,22288.497484
0.269446,999,22291.654296
0.31981,999,22294.657808
0.359726,999,22297.708155
0.30764,999,22301.140417
0.257627,999,22304.222009
0.294613,999,22307.457414
0.280103,999,22311.604375
0.25709,999,22314.705989
0.264095,999,22317.958678
0.283335,999,22321.035082
0.252509,999,22324.111491
0.270701,999,22327.128114
0.309932,999,22350.170694
0.284581,999,22353.420644
0.327582,999,22356.637058
0.265518,999,22359.746245
0.283684,999,22362.776167
0.365057,999,22366.186082
0.348664,999,22369.544315
0.303694,999,22373.010869
0.296639,999,22376.651743
0.307941,999,22379.869879
0.363365,999,22383.012112
0.282413,999,22386.188566
0.312783,999,22389.384133
0.353878,999,22392.52744
0.304257,999,22395.698066
0.309442,999,22398.79865
0.269722,999,22401.869724
0.315939,999,22404.913131
0.351796,999,22408.062242
0.288993,999,22411.244888
0.319614,999,22414.305759
0.32584,999,22417.358127
0.306,999,22420.407589
0.277679,999,22423.484514
0.305465,999,22426.448617
0.288682,999,22429.585309
0.329909,999,22432.549952
0.297593,999,22435.53994
0.300406,999,22438.518683
0.314948,999,22441.524783
0.310498,999,22444.552546
0.272535,999,22447.634621
0.287995,999,22450.965749
0.341841,999,22454.147571
0.325887,999,22457.332585
0.295739,999,22460.528942
0.375547,999,22463.515728
0.28095,999,22466.565367
0.32334,999,22469.605099
0.261383,999,22472.57856
0.332084,999,22475.544895
0.311832,999,22478.515966
0.370384,999,22481.484336
0.332302,999,22484.443693
0.287221,999,22487.560701
0.295014,999,22490.578916
0.278254,999,22493.549648
0.270687,999,22496.519986
0.355406,999,22499.493572
0.334523,999,22502.504821
0.27341,999,22525.267916
0.3041,999,22528.247339
0.279331,999,22531.3259
0.342495,999,22534.380296
0.297667,999,22537.337857
0.285869,999,22540.309938
0.28847,999,22543.265958
0.344574,999,22546.291796
0.336487,999,22549.341762
0.344081,999,22552.374979
0.28086,999,22555.510943
0.287776,999,22558.480474
0.337262,999,22561.437753
0.276936,999,22564.401038
0.334337,999,22567.363916
0.25065,999,22570.328618
0.316275,999,22573.394632
0.295416,999,22576.368263
0.267283,999,22579.329319
0.287422,999,22582.459459
0.306815,999,22585.47573
0.305142,999,22588.435119
0.340713,999,22591.475946
0.30291,999,22594.502868
0.306791,999,22597.462138
0.310147,999,22600.420723
0.284236,999,22603.381468
0.286717,999,22606.345092
0.28998,999,22609.415174
0.286703,999,22612.508968
0.309921,999,22615.69493
0.348825,999,22618.707039
0.362383,999,22621.879832
0.30173,999,22625.06129
0.312686,999,22628.181071
0.30569,999,22631.19
0.262126,999,22634.24272
0.31447,999,22637.273675
0.331316,999,22640.272549
0.28186,999,22643.279347
0.293363,999,22646.462701
0.261365,999,22649.59748
0.361608,999,22652.848841
0.263899,999,22655.939795
0.358318,999,22659.140999
0.282136,999,22662.259579
0.27275,999,22665.414407
0.280167,999,22668.521309
0.320793,999,22671.693048
0.355297,999,22674.747916
0.365923,999,22697.515874
0.336505,999,22700.764642
0.356736,999,22704.120019
0.276966,999,22707.4661
0.272882,999,22710.645939
0.298651,999,22714.08836
0.299837,999,22717.236603
0.320117,999,22720.308614
0.278895,999,22723.445006
0.302661,999,22726.508197
0.333917,999,22729.570248
0.354408,999,22732.757997
0.350014,999,22735.993297
0.331589,999,22739.190128
0.331836,999,22742.238763
0.274489,999,22745.448707
0.334448,999,22748.498188
0.320717,999,22751.468641
0.354308,999,22754.442948
0.345295,999,22758.142272
0.276555,999,22761.167563
0.287101,999,22764.186794
0.31394,999,22767.347815
0.335364,999,22770.446164
0.339543,999,22773.96309
0.322237,999,22777.022707
0.316739,999,22780.20699
0.322643,999,22783.476822
0.305862,999,22787.72789
0.273627,999,22790.950619
0.340303,999,22794.035475
0.342643,999,22797.26832
0.297955,999,22803.614428
0.308494,999,22812.485813
0.270138,999,22815.609746
0.292919,999,22818.787105
0.317467,999,22821.919133
0.293615,999,22825.088226
0.330205,999,22828.410366
0.335628,999,22831.388432
0.369958,999,22834.683524
0.319833,999,22837.681775
0.312547,999,22841.472541
0.3334,999,22844.918389
0.31995,999,22847.872719
0.342375,999,22850.842417
0.34747,999,22853.796042
0.28652,999,22857.499032
0.304916,999,22860.648756
0.36974,999,22863.40644
0.269244,999,22886.001659
0.296848,999,22889.036138
0.294684,999,22892.037025
0.313851,999,22895.030298
0.33329,999,22898.03772
0.291717,999,22901.035878
0.263711,999,22904.03212
0.37046,999,22907.035543
0.342863,999,22910.04227
0.283965,999,22913.051592
0.301928,999,22916.060184
0.30479,999,22919.068617
0.313134,999,22922.081673
0.3046,999,22925.100864
0.272739,999,22928.120221
0.338964,999,22931.134564
0.325258,999,22934.148675
0.332444,999,22937.163211
0.388367,999,22940.169038
0.283616,999,22943.180574
0.274402,999,22946.199023
0.303769,999,22949.207126
0.386443,999,22952.214497
0.29922,999,22955.227811
0.345821,999,22958.239248
0.300575,999,22961.251877
0.290113,999,22964.267446
0.285512,999,22967.28244
0.31777,999,22970.300351
0.306671,999,22973.32164
0.290976,999,22976.286391
0.25405,999,22979.254883
0.315779,999,22982.225058
0.257138,999,22985.194649
0.315533,999,22988.169814
0.36475,999,22991.144448
0.434392,999,22994.11502
0.325177,999,22997.093181
0.340457,999,23000.058373
0.304486,999,23003.022338
0.338328,999,23005.993103
0.288827,999,23009.007134
0.275329,999,23012.019956
0.299929,999,23015.035681
0.353779,999,23018.062933
0.329413,999,23021.073052
0.314941,999,23024.08696
0.292249,999,23027.102616
0.310897,999,23030.108436
0.312667,999,23033.118338
0.303323,999,23055.548662
0.356941,999,23058.634858
0.331878,999,23061.731819
0.302328,999,23064.934904
0.308556,999,23068.024422
0.359116,999,23071.156573
0.338496,999,23074.224026
0.358618,999,23077.36042
0.353324,999,23080.374433
0.362947,999,23083.370365
0.325491,999,23086.385799
0.314913,999,23089.391081
0.312522,999,23092.430787
0.341788,999,23095.669898
0.376969,999,23098.788293
0.306428,999,23101.838065
0.312999,999,23104.859614
0.308138,999,23107.914788
0.342502,999,23111.083782
0.313336,999,23115.327542
0.310054,999,23130.125727
0.303858,999,23145.606945
0.323207,999,23148.629081
0.376939,999,23151.656648
0.291759,999,23154.802152
0.340909,999,23157.89075
0.399423,999,23161.314032
0.381658,999,23164.721331
0.286721,999,23168.002539
0.32544,999,23171.338322
0.260665,999,23174.30087
0.319258,999,23177.278633
0.337663,999,23180.261477
0.313164,999,23183.251953
0.261412,999,23186.23587
0.330267,999,23189.294742
0.291695,999,23193.086553
0.38976,999,23196.384802
0.33626,999,23199.392497
0.363539,999,23202.407142
0.265165,999,23205.67051
0.33322,999,23208.725436
0.32477,999,23212.620322
0.338856,999,23215.662573
0.36235,999,23219.787396
0.332077,999,23222.936397
0.321308,999,23226.147295
0.368945,999,23229.169671
0.296309,999,23232.280293
0.302152,999,23235.313442
0.332811,999,23257.987364
0.261365,999,23260.985264
0.321174,999,23264.015966
0.399316,999,23267.182983
0.303558,999,23270.574452
0.322669,999,23275.870842
0.311179,999,23290.726889
0.345758,999,23305.35971
0.327729,999,23313.060342
0.266884,999,23317.310629
0.277632,999,23321.184622
0.290328,999,23324.986654
0.350594,999,23329.27549
0.329055,999,23333.399622
0.442775,999,23337.346705
0.359565,999,23341.161584
0.303926,999,23345.660865
0.329444,999,23349.744219
0.359211,999,23354.341542
0.329898,999,23358.111303
0.301611,999,23361.307417
0.329498,999,23364.527343
0.303823,999,23368.292786
0.385838,999,23380.58213
0.338867,999,23395.201473
0.304901,999,23409.704999
0.292454,999,23422.377934
0.312065,999,23426.007921
0.285639,999,23429.267441
0.327161,999,23432.281376
0.337266,999,23435.300509
0.308378,999,23438.305959
0.289488,999,23441.598309
0.2648,999,23444.903223
0.321621,999,23448.444789
0.270737,999,23451.539558
0.283653,999,23454.816535
0.282423,999,23458.092311
0.275816,999,23461.230474
0.302023,999,23464.411601
0.320642,999,23468.108434
0.32015,999,23477.471482
0.290091,999,23492.28849
0.255464,999,23507.833979
0.274049,999,23522.559821
0.314847,999,23532.182709
0.34109,999,23535.246137
0.329186,999,23538.540322
0.304881,999,23541.66254
0.254329,999,23544.708671
0.311302,999,23573.649994
0.271637,999,23588.20801
0.320774,999,23603.440813
0.358757,999,23619.309191
0.277313,999,23634.4353
0.28934,999,23649.902107
0.301052,999,23665.05552
0.334673,999,23673.309968
0.26993,999,23676.481493
0.316548,999,23679.749207
0.307777,999,23683.604308
0.297858,999,23694.418335
0.29321,999,23709.057183
0.322409,999,23719.53193
0.285921,999,23722.877165
0.323606,999,23726.214225
0.313881,999,23729.65637
0.330451,999,23733.052066
0.290259,999,23736.221361
