#{"t_start": 1624603073.407617, "env_id": null}
r,l,t
0.52049,999,32538.81515
0.724306,999,32542.62037
0.874023,999,32546.422491
0.219263,999,32550.220641
0.757979,999,32554.010929
0.835016,999,32557.796489
0.717444,999,32561.594799
0.703774,999,32565.380391
0.232071,999,32569.175677
0.556002,999,32572.974242
0.788658,999,32576.770992
0.716798,999,32580.557898
0.701171,999,32584.348767
0.821474,999,32588.134408
0.71534,999,32591.923998
0.813358,999,32595.700928
0.819001,999,32599.490018
0.818485,999,32603.275872
0.877197,999,32607.060725
0.800083,999,32610.849038
0.910887,999,32614.65871
0.573548,999,32618.451875
0.75046,999,32622.246385
0.825442,999,32626.035566
0.732836,999,32629.824849
0.777642,999,32633.640023
0.820307,999,32637.429183
0.76859,999,32641.220986
0.914621,999,32645.00938
0.677822,999,32648.802992
0.684632,999,32652.59335
0.848408,999,32656.381649
0.61219,999,32660.170004
0.82751,999,32663.96236
0.549056,999,32667.754137
0.896116,999,32671.550625
0.739124,999,32675.344736
0.565852,999,32679.152971
0.634816,999,32682.965272
0.758832,999,32686.750669
0.815679,999,32690.536016
0.852281,999,32694.323103
0.878599,999,32698.113201
0.568541,999,32701.904933
0.691629,999,32705.703899
0.740512,999,32709.495118
0.896139,999,32713.282145
0.874944,999,32717.078605
0.827242,999,32720.881839
0.815521,999,32724.682868
0.789781,999,32747.428955
0.601918,999,32751.162717
0.779627,999,32754.869235
0.760404,999,32758.57474
0.647338,999,32762.285051
0.773582,999,32765.996297
0.682753,999,32769.70925
0.827365,999,32773.42031
0.891687,999,32777.130587
0.853026,999,32780.836607
0.86975,999,32784.544851
0.737021,999,32788.252995
0.827978,999,32791.974517
0.856593,999,32795.696335
0.734608,999,32799.417048
0.911534,999,32803.129588
0.863021,999,32806.832998
0.687702,999,32810.549278
0.748879,999,32814.270627
0.894677,999,32818.001073
0.83544,999,32821.72362
0.795704,999,32825.448479
0.639419,999,32829.165388
0.8364,999,32832.881269
0.865751,999,32836.597682
0.764289,999,32840.314214
0.400973,999,32844.024545
0.7112,999,32847.740525
0.733052,999,32851.463684
0.862477,999,32855.190882
0.844049,999,32858.910411
0.609286,999,32862.622357
0.658278,999,32866.355902
0.48655,999,32870.077433
0.355686,999,32873.803047
0.643338,999,32877.514505
0.950786,999,32881.231593
0.73993,999,32885.027196
0.741618,999,32888.852873
0.874404,999,32892.672609
0.693287,999,32896.494088
0.22389,999,32900.323093
0.792631,999,32904.150593
0.692826,999,32907.975086
0.673692,999,32911.802368
0.751889,999,32915.615316
0.410177,999,32919.418258
0.644925,999,32923.224695
0.924973,999,32927.049916
0.33135,999,32930.873711
0.807792,999,32953.641749
0.807058,999,32957.396513
0.890657,999,32961.108109
0.683695,999,32964.814074
0.717856,999,32968.529089
0.54801,999,32972.242688
0.599644,999,32975.952986
0.108376,999,32979.661326
0.842331,999,32983.388453
0.655388,999,32987.106243
0.479817,999,32990.813379
0.748362,999,32994.529704
0.818538,999,32998.238741
0.840423,999,33001.961915
0.464362,999,33005.676167
0.636186,999,33009.394159
0.822878,999,33013.112936
0.776911,999,33016.854375
0.557468,999,33020.678044
0.78237,999,33024.488128
0.688358,999,33028.305145
0.758643,999,33032.128332
0.335735,999,33035.953263
0.822662,999,33039.752589
0.909684,999,33043.552836
0.887607,999,33047.375051
0.840906,999,33051.192059
0.716789,999,33055.004005
0.687986,999,33058.816788
0.749599,999,33062.61854
0.777944,999,33066.418917
0.824501,999,33070.246077
0.90518,999,33074.06432
0.738253,999,33077.868241
0.823826,999,33081.67557
0.864364,999,33085.486459
0.705008,999,33089.285145
0.657488,999,33093.079451
0.600179,999,33096.869181
0.77621,999,33100.664096
0.885521,999,33104.465966
0.561784,999,33108.275514
0.817801,999,33112.085346
0.766729,999,33115.904738
0.49067,999,33119.717821
0.827628,999,33123.52266
0.638093,999,33127.363121
0.717637,999,33131.174637
0.747221,999,33134.987078
0.736266,999,33138.819956
0.486591,999,33161.521772
0.780233,999,33165.261163
0.467283,999,33168.976722
0.850612,999,33172.697008
0.825006,999,33176.428177
0.82005,999,33180.150977
0.640499,999,33183.886086
0.650164,999,33187.601198
0.718749,999,33191.328338
0.715288,999,33195.053507
0.253861,999,33198.785423
0.720038,999,33202.519059
0.802995,999,33206.246716
0.867452,999,33209.981713
0.770424,999,33213.705487
0.718707,999,33217.426177
0.780155,999,33221.15519
0.682535,999,33224.87346
0.701974,999,33228.594831
0.802431,999,33232.318324
0.939405,999,33236.038328
0.940695,999,33239.753896
0.839652,999,33243.472843
0.471745,999,33247.193819
0.407303,999,33250.912715
0.528765,999,33254.635334
0.729634,999,33258.35923
0.737314,999,33262.085415
0.815306,999,33265.818015
0.771914,999,33269.535619
0.803625,999,33273.268579
0.774525,999,33276.992187
0.809357,999,33280.730029
0.498804,999,33284.462963
0.840938,999,33288.19544
0.696009,999,33291.929265
0.828853,999,33295.665993
0.719089,999,33299.391573
0.88466,999,33303.127135
0.574561,999,33306.84011
0.295534,999,33310.565311
0.841298,999,33314.291306
0.843805,999,33318.023428
0.755319,999,33321.766437
0.775105,999,33325.507829
0.690183,999,33329.2512
0.632132,999,33332.994259
0.692123,999,33336.721249
0.577831,999,33340.453364
0.888956,999,33344.185323
0.699047,999,33366.916225
0.68698,999,33370.673225
0.795524,999,33374.394536
0.889322,999,33378.126555
0.815652,999,33381.848108
0.79274,999,33385.575493
0.87437,999,33389.306877
0.716466,999,33393.034662
0.47622,999,33396.769858
0.656039,999,33400.502992
0.749149,999,33404.230648
0.787014,999,33407.947484
-0.026039,999,33411.664113
0.734744,999,33415.380736
0.862026,999,33419.089459
0.70357,999,33422.821609
0.892318,999,33426.541492
0.814997,999,33430.255797
0.654088,999,33433.972384
0.775564,999,33437.701389
0.717786,999,33441.432062
0.708774,999,33445.162701
0.553528,999,33448.896146
0.217834,999,33452.6239
0.625153,999,33456.350419
0.582249,999,33460.087818
0.367924,999,33463.804935
0.601643,999,33467.52351
0.796832,999,33471.246
0.776758,999,33474.965235
0.69458,999,33478.681709
0.864518,999,33482.401697
0.350858,999,33486.121552
0.436875,999,33489.844419
0.532354,999,33493.589689
0.829497,999,33497.34156
0.818291,999,33501.082791
0.734704,999,33504.826385
0.79461,999,33508.571242
0.78149,999,33512.317668
0.861215,999,33516.069097
0.833212,999,33519.821788
0.84681,999,33523.557505
0.455253,999,33527.288918
0.776726,999,33531.025856
0.873088,999,33534.750379
0.651238,999,33538.479244
0.847076,999,33542.197585
0.777445,999,33545.921958
0.743834,999,33549.648939
0.77726,999,33572.372629
0.858847,999,33576.131519
0.657651,999,33579.880836
0.527876,999,33583.606501
0.626241,999,33587.325673
0.865933,999,33591.067914
0.93179,999,33594.803614
0.49443,999,33598.540569
0.506721,999,33602.26556
-0.182267,999,33605.996092
0.797489,999,33609.720348
0.703196,999,33613.458266
0.565341,999,33617.182907
0.88299,999,33620.911145
0.778572,999,33624.652415
0.784286,999,33628.389457
0.778081,999,33632.122341
0.829093,999,33635.848691
0.87067,999,33639.572643
0.762077,999,33643.30536
0.63776,999,33647.07967
0.546299,999,33650.844621
0.723991,999,33654.617192
0.66783,999,33658.383015
0.875568,999,33662.14887
0.605744,999,33665.908159
0.83222,999,33669.695374
0.878166,999,33673.458307
0.769952,999,33677.230608
0.669226,999,33680.99845
0.698276,999,33684.769116
0.818811,999,33688.525964
0.669225,999,33692.283387
0.76037,999,33696.04505
0.796347,999,33699.807772
0.700586,999,33703.56703
0.712212,999,33707.339472
0.871459,999,33711.11865
0.64229,999,33714.888036
0.65861,999,33718.657184
0.743025,999,33722.410506
0.721912,999,33726.167461
0.910402,999,33729.922868
0.461893,999,33733.672065
0.682419,999,33737.444161
0.640394,999,33741.206182
0.630935,999,33744.977629
0.890267,999,33748.740342
0.859042,999,33752.503392
0.734665,999,33756.266292
0.340704,999,33779.039703
0.794385,999,33782.764565
0.638658,999,33786.482768
0.686867,999,33790.20647
0.677899,999,33793.918981
0.750289,999,33797.639267
0.662654,999,33801.350497
0.74906,999,33805.056093
0.113592,999,33808.765306
0.864337,999,33812.474751
0.653763,999,33816.179339
0.924112,999,33819.895073
0.821336,999,33823.605034
0.691826,999,33827.315413
0.531636,999,33831.039979
0.732611,999,33834.748764
0.902531,999,33838.456812
0.371352,999,33842.177383
0.430777,999,33845.901557
0.891981,999,33849.61916
0.837388,999,33853.333407
0.713525,999,33857.045267
0.589495,999,33860.759985
0.815914,999,33864.477767
0.694145,999,33868.190563
0.505592,999,33871.90525
0.852141,999,33875.612951
0.647818,999,33879.350934
0.66502,999,33883.063629
0.238661,999,33886.779128
0.649766,999,33890.507399
0.865421,999,33894.234504
0.803478,999,33897.973366
0.793792,999,33901.718836
0.587219,999,33905.450277
0.825474,999,33909.202678
0.546008,999,33912.93224
0.82674,999,33916.657939
0.697156,999,33920.37995
0.898477,999,33924.107701
0.602887,999,33927.844827
0.587854,999,33931.590141
0.873582,999,33935.328394
0.767904,999,33939.061065
0.600358,999,33942.793345
0.458054,999,33946.526756
0.074573,999,33950.264455
0.786648,999,33953.998659
0.592699,999,33957.736564
0.656719,999,33961.172944
0.880633,999,33983.877574
0.790279,999,33987.653657
0.761683,999,33991.361056
0.919364,999,33995.071759
0.853189,999,33998.796606
0.490569,999,34002.51659
0.670927,999,34006.253915
0.681647,999,34009.984726
0.707001,999,34013.702755
0.851726,999,34017.417874
0.789245,999,34021.129602
0.595587,999,34024.852509
0.681186,999,34028.57983
0.763056,999,34032.307399
0.830651,999,34036.038511
0.643586,999,34039.748682
0.602101,999,34043.465524
0.856877,999,34047.185832
0.895418,999,34050.895452
0.481425,999,34054.608562
0.769243,999,34058.318293
0.673955,999,34062.044222
0.069467,999,34065.770234
0.624897,999,34069.488573
0.598466,999,34073.227483
0.690726,999,34076.952114
0.840221,999,34080.779159
0.582115,999,34084.608626
0.642683,999,34088.431787
0.825683,999,34092.251328
0.65316,999,34096.068623
0.699803,999,34099.889312
0.800206,999,34103.696657
0.790829,999,34107.507824
0.766241,999,34111.321574
0.379922,999,34115.135341
0.840122,999,34118.954771
0.753849,999,34122.747835
0.758277,999,34126.507522
0.756297,999,34130.273838
0.65589,999,34134.033863
0.6664,999,34137.802877
0.95792,999,34141.591225
0.480872,999,34145.366674
0.76226,999,34149.138937
0.797402,999,34152.903758
0.646909,999,34156.674481
0.710036,999,34160.441116
0.774483,999,34164.228055
0.768797,999,34168.000616
0.789945,999,34190.836083
0.511724,999,34194.629818
0.80341,999,34198.452603
0.491286,999,34202.27891
0.558267,999,34206.0984
0.699522,999,34209.919839
0.815711,999,34213.739316
0.865955,999,34217.567531
0.625055,999,34221.39679
0.723781,999,34225.218475
0.740336,999,34229.038961
0.721572,999,34232.861885
0.757015,999,34236.677743
0.614335,999,34240.484293
0.664937,999,34244.290577
0.782368,999,34248.109468
0.740171,999,34251.91979
0.86368,999,34255.633999
0.763384,999,34259.358933
0.621907,999,34263.092721
0.801486,999,34266.826895
0.039381,999,34270.553849
0.6985,999,34274.276581
0.778317,999,34278.001466
0.878396,999,34281.730057
0.767051,999,34285.459148
0.740912,999,34289.197848
0.698142,999,34292.977052
0.717029,999,34296.69857
0.782311,999,34300.446997
0.921041,999,34304.191341
0.726301,999,34307.918414
0.798673,999,34311.650836
0.783801,999,34315.394365
0.401435,999,34319.15619
0.724834,999,34322.898659
0.791449,999,34326.637325
0.877439,999,34330.344018
0.618181,999,34334.055031
0.656606,999,34337.77117
0.53897,999,34341.478416
0.772112,999,34345.192055
0.580856,999,34348.903177
0.783946,999,34352.621325
0.637266,999,34356.352626
0.856586,999,34360.066375
0.795831,999,34363.776702
0.868668,999,34367.490702
0.793796,999,34371.21094
0.631759,999,34374.919918
0.799352,999,34397.579755
0.729098,999,34401.333212
0.782162,999,34405.058177
0.674453,999,34408.785413
0.875004,999,34412.520534
0.599408,999,34416.305052
0.63351,999,34420.082237
0.609526,999,34423.87011
0.815322,999,34427.655148
0.477554,999,34431.446214
0.828401,999,34435.223908
0.857811,999,34439.01774
0.834414,999,34442.801726
0.563007,999,34446.565723
0.802251,999,34450.343661
0.648993,999,34454.124393
0.602075,999,34457.888025
0.689821,999,34461.667618
0.754714,999,34465.44901
0.665097,999,34469.225753
0.492794,999,34472.986914
0.751029,999,34476.742651
0.56335,999,34480.495296
0.76084,999,34484.263964
0.486019,999,34488.030098
0.744728,999,34491.791468
0.779135,999,34495.547232
0.733613,999,34499.302558
0.725053,999,34503.059753
0.79322,999,34506.816219
0.668302,999,34510.579692
0.585516,999,34514.341043
0.511457,999,34518.107888
0.571297,999,34521.878528
0.704863,999,34525.638525
0.748788,999,34529.39334
0.834057,999,34533.152014
0.869233,999,34536.909293
0.725898,999,34540.673539
0.661237,999,34544.441556
0.815867,999,34548.20421
0.799765,999,34551.961246
0.937206,999,34555.729891
0.797979,999,34559.467197
0.482576,999,34563.17784
0.573193,999,34566.891299
0.76425,999,34570.602352
0.735844,999,34574.310975
0.755353,999,34578.01847
0.792033,999,34581.724453
0.794502,999,34604.458559
0.746423,999,34608.234948
0.483321,999,34611.975269
0.445234,999,34615.728274
0.666449,999,34619.471107
0.706811,999,34623.203525
0.833713,999,34626.931459
0.781163,999,34630.664594
0.839095,999,34634.386677
0.804231,999,34638.103166
0.771262,999,34641.827878
0.678793,999,34645.549004
0.768742,999,34649.27877
0.868986,999,34653.009471
0.182681,999,34656.72698
0.734302,999,34660.436877
0.796839,999,34664.154575
0.752677,999,34667.877549
0.754375,999,34671.609485
0.818216,999,34675.344941
0.796332,999,34679.07532
0.76112,999,34682.790853
0.661495,999,34686.507877
0.6026,999,34690.230947
0.712694,999,34693.96043
0.817007,999,34697.71003
0.668272,999,34701.427605
0.567209,999,34705.159812
0.801599,999,34708.881041
0.749066,999,34712.600932
0.600373,999,34716.323828
0.804266,999,34720.058165
0.902149,999,34723.774238
0.307668,999,34727.491994
0.818846,999,34731.222691
0.64595,999,34734.957316
0.949574,999,34738.682313
0.669525,999,34742.400777
0.829182,999,34746.127303
0.813481,999,34749.848428
0.503875,999,34753.565907
0.738607,999,34757.274003
0.674633,999,34760.992273
0.789441,999,34764.716476
0.621514,999,34768.437517
0.461384,999,34772.156492
0.900125,999,34775.886394
0.754269,999,34779.619828
0.790547,999,34783.378104
0.750544,999,34787.135899
0.70556,999,34809.919823
0.839245,999,34813.721941
0.778279,999,34817.515043
0.592217,999,34821.293667
0.635133,999,34825.070203
0.690107,999,34828.853544
0.808884,999,34832.639058
0.769513,999,34836.443207
0.717183,999,34840.268496
0.844328,999,34844.087559
0.684947,999,34847.889306
0.814524,999,34851.691958
0.874735,999,34855.513432
0.764573,999,34859.334007
0.783232,999,34863.146578
0.816019,999,34866.965321
0.600918,999,34870.798885
0.870724,999,34874.618601
0.8647,999,34878.418844
0.685306,999,34882.20822
0.826324,999,34886.021219
0.415806,999,34889.842952
0.739029,999,34893.664572
0.807459,999,34897.48766
0.779454,999,34901.282173
0.711344,999,34905.072888
0.883767,999,34908.874177
0.756866,999,34912.67401
0.69268,999,34916.488326
0.700815,999,34920.294928
0.919921,999,34924.114976
0.379234,999,34927.942754
0.467695,999,34931.767009
0.578838,999,34935.581499
0.717419,999,34939.40105
0.620615,999,34943.207316
0.889927,999,34947.019298
0.908618,999,34950.842835
0.538471,999,34954.673881
0.640625,999,34958.481054
0.65644,999,34962.288159
0.797506,999,34966.088531
0.781577,999,34969.898907
0.839455,999,34973.704044
0.595633,999,34977.50656
0.692434,999,34981.317795
0.527983,999,34985.146245
0.654755,999,34988.966588
0.351376,999,34992.769565
0.866919,999,34996.58243
0.757628,999,35019.447821
0.607144,999,35023.265233
0.785364,999,35027.054462
0.781831,999,35030.850564
0.79259,999,35034.635347
0.729454,999,35038.424768
0.767838,999,35042.206476
0.766514,999,35045.998851
0.816905,999,35049.789015
0.701291,999,35053.567293
0.730831,999,35057.345145
0.73727,999,35061.13764
0.768967,999,35064.938133
0.701951,999,35068.730106
0.586091,999,35072.516498
0.517552,999,35076.308239
0.535848,999,35080.094442
0.069451,999,35083.889457
0.65855,999,35087.697667
0.866601,999,35091.488528
0.767399,999,35095.276227
0.768348,999,35099.066201
0.528386,999,35102.851027
0.556613,999,35106.648404
0.845406,999,35110.442466
0.885189,999,35114.241103
0.667971,999,35118.047245
0.737545,999,35121.864033
0.853888,999,35125.660141
0.751602,999,35129.454367
0.899242,999,35133.265243
0.811304,999,35137.062655
0.183821,999,35140.866894
0.648602,999,35144.660771
0.876912,999,35148.455552
0.900215,999,35152.244989
0.748115,999,35156.051915
0.523272,999,35159.871306
0.423928,999,35163.69277
0.603547,999,35167.514536
0.615237,999,35171.336462
0.470784,999,35175.150713
0.516091,999,35178.97562
0.4451,999,35182.797928
0.841549,999,35186.617559
0.758067,999,35190.428714
0.607621,999,35194.245546
0.810688,999,35198.048678
0.712191,999,35201.869129
0.716493,999,35205.714141
0.572085,999,35228.599324
0.613823,999,35232.438039
0.842845,999,35236.244302
0.784784,999,35240.063116
0.850401,999,35243.876559
0.58068,999,35247.690991
0.399932,999,35251.516417
0.77357,999,35255.33936
0.806781,999,35259.153672
0.758297,999,35262.968205
0.929306,999,35266.785934
0.740611,999,35270.607075
0.704529,999,35274.424826
0.697956,999,35278.244708
0.784312,999,35282.061637
0.48328,999,35285.875934
0.682311,999,35289.698301
0.915144,999,35293.51005
0.872073,999,35297.30667
0.832276,999,35301.124979
0.713236,999,35304.94137
0.75038,999,35308.761639
0.911061,999,35312.574294
0.433557,999,35316.395229
0.65027,999,35320.200691
0.75743,999,35323.995344
0.796242,999,35327.798099
0.681195,999,35331.603003
0.697932,999,35335.411504
0.792958,999,35339.218401
0.534396,999,35343.023708
0.391563,999,35346.837364
0.711893,999,35350.625667
0.66939,999,35354.415537
0.619766,999,35358.210364
0.875295,999,35362.006257
0.481615,999,35365.812526
0.494032,999,35369.608571
0.646494,999,35373.397322
0.824083,999,35377.189421
0.699806,999,35381.006062
0.674198,999,35384.789132
0.678337,999,35388.569946
0.593858,999,35392.348348
-0.106456,999,35396.138312
0.597476,999,35399.922618
0.79144,999,35403.713186
0.563299,999,35407.505321
0.69703,999,35411.306075
0.84048,999,35415.096483
0.866317,999,35437.888608
0.792659,999,35441.703137
0.721714,999,35445.499923
0.804106,999,35449.286606
0.88682,999,35453.0783
0.61414,999,35456.86061
0.76152,999,35460.64153
0.807491,999,35464.417467
0.793125,999,35468.208339
0.764948,999,35472.008874
0.723599,999,35475.799747
0.676239,999,35479.582889
0.883219,999,35483.371358
0.88299,999,35487.164911
0.646474,999,35490.958843
0.727323,999,35494.749097
0.46082,999,35498.554523
0.8073,999,35502.348219
0.610546,999,35506.137357
-0.002771,999,35509.938229
0.588778,999,35513.732778
0.56716,999,35517.530512
0.730191,999,35521.320633
0.610297,999,35525.118593
0.825916,999,35528.901115
0.793012,999,35532.68466
0.923065,999,35536.48092
0.802066,999,35540.275084
0.791051,999,35544.061109
0.75941,999,35547.878197
0.590866,999,35551.684058
0.75856,999,35555.499284
0.766044,999,35559.30523
0.865774,999,35563.118498
0.816678,999,35566.936766
0.434642,999,35570.727568
0.739699,999,35574.506858
0.661904,999,35578.282958
0.58026,999,35582.072152
0.620887,999,35585.855673
0.8534,999,35589.634013
0.776541,999,35593.406467
0.864607,999,35597.198889
0.683656,999,35600.987167
0.586334,999,35604.78416
0.536938,999,35608.599533
0.794119,999,35612.392365
0.743804,999,35616.181828
0.693679,999,35619.989078
0.539925,999,35623.777124
0.875025,999,35646.625634
0.811056,999,35650.441533
0.504872,999,35654.240914
0.679809,999,35658.029154
0.883785,999,35661.816769
0.693922,999,35665.600991
0.69341,999,35669.33364
0.883383,999,35673.049798
0.381358,999,35676.779907
0.6813,999,35680.518941
0.713904,999,35684.255298
0.760977,999,35687.995131
0.842533,999,35691.720606
0.782113,999,35695.448258
0.812388,999,35699.176231
0.713239,999,35702.898537
0.800745,999,35706.620819
0.670056,999,35710.352547
0.684617,999,35714.086257
0.878673,999,35717.805384
0.705877,999,35721.525795
0.77335,999,35725.252399
0.407362,999,35728.988625
0.835525,999,35732.720666
0.83166,999,35736.431144
0.580517,999,35740.158461
0.406267,999,35743.880724
0.649116,999,35747.592009
0.916251,999,35751.308881
0.857628,999,35755.019994
0.832551,999,35758.742436
0.693033,999,35762.46868
0.750973,999,35766.185179
0.874213,999,35769.897297
0.896044,999,35773.608336
0.767107,999,35777.321711
0.869168,999,35781.049245
0.687421,999,35784.757187
0.809009,999,35788.47309
0.671923,999,35792.203196
0.685078,999,35795.924044
0.693151,999,35799.639935
0.61141,999,35803.353779
0.907863,999,35807.08378
0.524379,999,35810.815676
0.760676,999,35814.530992
0.793855,999,35818.243948
0.862835,999,35821.957319
0.746182,999,35825.68417
0.756397,999,35829.424126
0.746286,999,35852.115282
0.960543,999,35855.853285
0.757755,999,35859.574071
0.593657,999,35863.297694
0.648548,999,35867.03007
0.823857,999,35870.74509
0.497539,999,35874.456244
0.780198,999,35878.167683
0.637601,999,35881.871707
0.753265,999,35885.580368
0.811149,999,35889.298986
0.847834,999,35893.03266
0.686549,999,35896.751139
0.599485,999,35900.459007
0.464927,999,35904.186373
0.667395,999,35907.909211
0.51008,999,35911.626365
0.711251,999,35915.340844
0.820946,999,35919.070799
0.777492,999,35922.793053
0.727244,999,35926.508624
0.374004,999,35930.212831
0.695518,999,35933.947921
0.854311,999,35937.737857
0.737667,999,35941.541909
0.895108,999,35945.337219
0.805966,999,35949.135499
0.556589,999,35952.926028
0.813035,999,35956.708728
0.657991,999,35960.494354
0.768589,999,35964.297334
0.690361,999,35968.084222
0.656745,999,35971.863184
0.930979,999,35975.65165
0.865524,999,35979.439089
0.683963,999,35983.224648
0.66243,999,35987.013812
0.87129,999,35990.809684
0.437269,999,35994.594661
0.842192,999,35998.397983
0.859636,999,36002.179038
0.752208,999,36005.970864
0.86183,999,36009.763469
0.79986,999,36013.5365
0.853348,999,36017.274551
0.714274,999,36020.989101
0.749609,999,36024.697661
0.784306,999,36028.41403
0.799512,999,36032.123231
0.660086,999,36035.827043
0.765357,999,36058.529402
0.860682,999,36062.264435
0.729689,999,36065.975642
0.672504,999,36069.689273
0.765436,999,36073.416951
0.549159,999,36077.11997
0.676596,999,36080.826745
0.869768,999,36084.544927
0.720485,999,36088.260923
0.702917,999,36091.977291
0.892877,999,36095.684847
0.748723,999,36099.388621
0.453687,999,36103.096369
0.752601,999,36106.804922
0.812806,999,36110.53735
0.836043,999,36114.273966
0.666066,999,36117.999404
0.764954,999,36121.733186
0.43065,999,36125.453891
0.858332,999,36129.19427
0.826694,999,36132.930007
0.81649,999,36136.683033
0.564441,999,36140.441171
0.631,999,36144.201938
0.884894,999,36147.963718
0.057293,999,36151.720637
0.83757,999,36155.486909
0.689996,999,36159.272023
0.85069,999,36163.033942
0.622616,999,36166.801007
0.650352,999,36170.563437
0.770898,999,36174.336035
0.732092,999,36178.09709
0.854767,999,36181.84495
0.588326,999,36185.615721
0.797706,999,36189.396834
0.889396,999,36193.168012
0.750365,999,36196.929595
0.795642,999,36200.690541
0.644965,999,36204.442043
0.705253,999,36208.195096
0.612888,999,36211.957725
0.843294,999,36215.713785
0.850924,999,36219.461963
0.615555,999,36223.21553
0.789633,999,36226.971723
0.664781,999,36230.732356
0.771277,999,36234.505186
0.842646,999,36238.256007
0.637403,999,36242.025621
0.855428,999,36264.842746
0.831357,999,36268.647835
0.661908,999,36272.415077
0.742307,999,36276.180344
0.816064,999,36279.937649
0.784177,999,36283.688175
0.75848,999,36287.445893
0.635295,999,36291.200457
0.827719,999,36294.965821
0.6748,999,36298.720138
0.639017,999,36302.478505
0.756867,999,36306.238647
0.645214,999,36310.006063
0.681857,999,36313.772371
0.699232,999,36317.527322
0.754374,999,36321.286347
0.8352,999,36325.04863
0.888881,999,36328.800129
0.849238,999,36332.572773
0.698873,999,36336.330049
0.745753,999,36340.090541
0.709636,999,36343.86085
0.758042,999,36347.632541
0.525107,999,36351.394161
0.880164,999,36355.145377
0.811759,999,36358.901228
0.803006,999,36362.662359
0.747757,999,36366.417064
0.801485,999,36370.168618
0.698073,999,36373.937208
0.844924,999,36377.69462
0.72888,999,36381.474978
0.790871,999,36385.240048
0.858999,999,36389.000496
0.822055,999,36392.75873
0.675671,999,36396.528949
0.600376,999,36400.296697
0.381919,999,36404.059308
0.64224,999,36407.828886
0.47794,999,36411.595279
0.753487,999,36415.369625
0.726866,999,36419.090046
0.683176,999,36422.809037
0.610594,999,36426.51811
0.695314,999,36430.241664
0.775871,999,36433.956495
0.728662,999,36437.676474
0.763716,999,36441.385571
0.576891,999,36445.115356
0.828688,999,36448.831325
0.60765,999,36471.487432
0.704382,999,36475.240535
0.809949,999,36478.977667
0.715853,999,36482.700601
0.832444,999,36486.433669
0.650547,999,36490.161328
0.795041,999,36493.883808
0.789258,999,36497.61618
0.773649,999,36501.344085
0.697892,999,36505.071058
0.771066,999,36508.812584
0.444887,999,36512.538597
0.738567,999,36516.254123
0.772419,999,36519.973344
0.802768,999,36523.70537
0.875168,999,36527.436214
0.793233,999,36531.160789
0.89743,999,36534.877059
0.74434,999,36538.595974
0.721209,999,36542.307626
0.758859,999,36546.017287
0.705116,999,36549.744133
0.905787,999,36553.474567
0.750256,999,36557.201297
0.782494,999,36560.91335
0.710045,999,36564.626042
0.826146,999,36568.351391
0.82772,999,36572.092575
0.610303,999,36575.814822
0.866815,999,36579.537822
0.679409,999,36583.267929
0.918828,999,36587.000119
0.825169,999,36590.732666
0.880558,999,36594.465783
0.124076,999,36598.191903
0.774137,999,36601.909826
0.684572,999,36605.627285
0.731928,999,36609.351005
0.770074,999,36613.070565
0.590721,999,36616.786949
0.641267,999,36620.501266
0.74354,999,36624.216928
0.605785,999,36627.930144
0.499392,999,36631.660648
0.662202,999,36635.377024
0.687621,999,36639.125491
0.591003,999,36642.879328
0.817524,999,36646.603705
0.747852,999,36650.312224
0.83681,999,36654.03214
0.898742,999,36676.713795
0.829359,999,36680.508525
0.782753,999,36684.27193
0.842474,999,36688.031003
0.7165,999,36691.804385
0.649672,999,36695.580745
0.849403,999,36699.353156
0.598751,999,36703.129791
0.964089,999,36706.896304
0.877528,999,36710.653161
0.837709,999,36714.419763
0.693558,999,36718.180624
0.759157,999,36721.949753
0.742807,999,36725.715143
0.834185,999,36729.480123
0.591925,999,36733.23317
0.838511,999,36736.982728
0.690465,999,36740.747271
0.774475,999,36744.499784
0.419967,999,36748.247366
0.805925,999,36751.997165
0.887997,999,36755.747746
0.564065,999,36759.504944
0.338329,999,36763.258903
0.789012,999,36767.020224
0.795729,999,36770.778294
0.75527,999,36774.536814
0.686253,999,36778.293469
0.699457,999,36782.056478
0.91827,999,36785.814493
0.64695,999,36789.57665
0.781956,999,36793.331951
0.916605,999,36797.08641
0.927042,999,36800.843833
0.802896,999,36804.609518
0.815554,999,36808.367362
0.514243,999,36812.127738
0.761136,999,36815.884505
0.632089,999,36819.646569
0.751448,999,36823.426513
0.832511,999,36827.195257
0.871871,999,36830.972091
0.840592,999,36834.754268
0.860335,999,36838.528579
0.440222,999,36842.294335
0.385863,999,36846.06966
0.846578,999,36849.816483
0.759807,999,36853.575312
0.902614,999,36857.311567
0.807052,999,36861.038393
0.453623,999,36883.74368
0.844557,999,36887.501862
0.692164,999,36891.213473
0.815653,999,36894.936873
0.571524,999,36898.6752
0.830488,999,36902.399058
0.401883,999,36906.119998
0.79815,999,36909.84169
0.582149,999,36913.564892
0.878936,999,36917.287366
0.73266,999,36921.001529
0.804111,999,36924.726701
0.85108,999,36928.445981
0.381913,999,36932.169863
0.672309,999,36935.892105
0.84859,999,36939.61653
0.579699,999,36943.355545
0.685422,999,36947.094692
0.776542,999,36950.826465
0.743771,999,36954.543745
0.832685,999,36958.261745
0.370426,999,36961.984794
0.720884,999,36965.719258
0.898174,999,36969.444414
