#{"t_start": 1624603073.4077435, "env_id": null}
r,l,t
0.95792,999,34141.591142
0.480872,999,34145.366593
0.76226,999,34149.138858
0.797402,999,34152.903674
0.646909,999,34156.6744
0.710036,999,34160.441036
0.774483,999,34164.227975
0.768797,999,34168.000531
0.789945,999,34190.836006
0.511724,999,34194.629735
0.80341,999,34198.452517
0.491286,999,34202.27883
0.558267,999,34206.098318
0.699522,999,34209.919758
0.815711,999,34213.739234
0.865955,999,34217.56745
0.625055,999,34221.39671
0.723781,999,34225.218395
0.740336,999,34229.038877
0.721572,999,34232.861805
0.757015,999,34236.677663
0.614335,999,34240.484213
0.664937,999,34244.290495
0.782368,999,34248.109391
0.740171,999,34251.919708
0.86368,999,34255.633921
0.763384,999,34259.35885
0.621907,999,34263.09264
0.801486,999,34266.826813
0.039381,999,34270.553767
0.6985,999,34274.276499
0.778317,999,34278.001416
0.878396,999,34281.729978
0.767051,999,34285.459065
0.740912,999,34289.197767
0.698142,999,34292.97697
0.717029,999,34296.698489
0.782311,999,34300.446913
0.921041,999,34304.191261
0.726301,999,34307.918334
0.798673,999,34311.650753
0.783801,999,34315.394286
0.401435,999,34319.15611
0.724834,999,34322.898577
0.791449,999,34326.637244
0.877439,999,34330.343938
0.618181,999,34334.054948
0.656606,999,34337.77109
0.53897,999,34341.478334
0.772112,999,34345.191974
0.580856,999,34348.903096
0.783946,999,34352.621243
0.637266,999,34356.352544
0.856586,999,34360.066294
0.795831,999,34363.776621
0.868668,999,34367.490617
0.793796,999,34371.210857
0.631759,999,34374.919837
0.799352,999,34397.579667
0.729098,999,34401.333128
0.782162,999,34405.058095
0.674453,999,34408.785331
0.875004,999,34412.520454
0.599408,999,34416.304968
0.63351,999,34420.082155
0.609526,999,34423.870027
0.815322,999,34427.655067
0.477554,999,34431.446133
0.828401,999,34435.223828
0.857811,999,34439.017658
0.834414,999,34442.801646
0.563007,999,34446.565641
0.802251,999,34450.343581
0.648993,999,34454.124312
0.602075,999,34457.887945
0.689821,999,34461.667538
0.754714,999,34465.448928
0.665097,999,34469.225672
0.492794,999,34472.986832
0.751029,999,34476.742571
0.56335,999,34480.495215
0.76084,999,34484.263883
0.486019,999,34488.030016
0.744728,999,34491.791388
0.779135,999,34495.547149
0.733613,999,34499.302478
0.725053,999,34503.059675
0.79322,999,34506.816139
0.668302,999,34510.57961
0.585516,999,34514.340964
0.511457,999,34518.107809
0.571297,999,34521.878446
0.704863,999,34525.638443
0.748788,999,34529.393259
0.834057,999,34533.151934
0.869233,999,34536.909213
0.725898,999,34540.67346
0.661237,999,34544.441475
0.815867,999,34548.20413
0.799765,999,34551.961164
0.937206,999,34555.729809
0.797979,999,34559.467116
0.482576,999,34563.17776
0.573193,999,34566.891217
0.76425,999,34570.60227
0.735844,999,34574.310894
0.755353,999,34578.018386
0.792033,999,34581.724372
0.794502,999,34604.458469
0.746423,999,34608.234868
0.483321,999,34611.975186
0.445234,999,34615.72819
0.666449,999,34619.471025
0.706811,999,34623.203441
0.833713,999,34626.931376
0.781163,999,34630.664512
0.839095,999,34634.386596
0.804231,999,34638.103083
0.771262,999,34641.827798
0.678793,999,34645.548922
0.768742,999,34649.278687
0.868986,999,34653.009394
0.182681,999,34656.726899
0.734302,999,34660.436797
0.796839,999,34664.154492
0.752677,999,34667.877467
0.754375,999,34671.609403
0.818216,999,34675.344857
0.796332,999,34679.075236
0.76112,999,34682.790772
0.661495,999,34686.507794
0.6026,999,34690.230866
0.712694,999,34693.960343
0.817007,999,34697.709948
0.668272,999,34701.427524
0.567209,999,34705.159729
0.801599,999,34708.88096
0.749066,999,34712.600851
0.600373,999,34716.323747
0.804266,999,34720.058083
0.902149,999,34723.774156
0.307668,999,34727.491913
0.818846,999,34731.222607
0.64595,999,34734.957235
0.949574,999,34738.682232
0.669525,999,34742.400693
0.829182,999,34746.12722
0.813481,999,34749.848346
0.503875,999,34753.565826
0.738607,999,34757.27392
0.674633,999,34760.992191
0.789441,999,34764.716395
0.621514,999,34768.437476
0.461384,999,34772.156409
0.900125,999,34775.88631
0.754269,999,34779.619747
0.790547,999,34783.378026
0.750544,999,34787.135818
0.70556,999,34809.919735
0.839245,999,34813.72186
0.778279,999,34817.514961
0.592217,999,34821.293594
0.635133,999,34825.07012
0.690107,999,34828.853459
0.808884,999,34832.638977
0.769513,999,34836.443135
0.717183,999,34840.268415
0.844328,999,34844.087476
0.684947,999,34847.889224
0.814524,999,34851.691875
0.874735,999,34855.51335
0.764573,999,34859.333923
0.783232,999,34863.146499
0.816019,999,34866.965239
0.600918,999,34870.798802
0.870724,999,34874.618519
0.8647,999,34878.418762
0.685306,999,34882.208139
0.826324,999,34886.021137
0.415806,999,34889.842869
0.739029,999,34893.664489
0.807459,999,34897.487578
0.779454,999,34901.28209
0.711344,999,34905.072805
0.883767,999,34908.874093
0.756866,999,34912.673934
0.69268,999,34916.488244
0.700815,999,34920.294844
0.919921,999,34924.114894
0.379234,999,34927.942672
0.467695,999,34931.766927
0.578838,999,34935.581416
0.717419,999,34939.400967
0.620615,999,34943.207234
0.889927,999,34947.019214
0.908618,999,34950.842753
0.538471,999,34954.673798
0.640625,999,34958.480973
0.65644,999,34962.288078
0.797506,999,34966.088459
0.781577,999,34969.898827
0.839455,999,34973.70396
0.595633,999,34977.506491
0.692434,999,34981.317713
0.527983,999,34985.146162
0.654755,999,34988.966501
0.351376,999,34992.769481
0.866919,999,34996.582348
0.757628,999,35019.447733
0.607144,999,35023.265153
0.785364,999,35027.054382
0.781831,999,35030.850482
0.79259,999,35034.635288
0.729454,999,35038.424686
0.767838,999,35042.206395
0.766514,999,35045.998768
0.816905,999,35049.788934
0.701291,999,35053.567212
0.730831,999,35057.345067
0.73727,999,35061.137559
0.768967,999,35064.938052
0.701951,999,35068.730025
0.586091,999,35072.51642
0.517552,999,35076.308157
0.535848,999,35080.094361
0.069451,999,35083.889379
0.65855,999,35087.697584
0.866601,999,35091.488447
0.767399,999,35095.276145
0.768348,999,35099.066121
0.528386,999,35102.850944
0.556613,999,35106.648323
0.845406,999,35110.442385
0.885189,999,35114.241021
0.667971,999,35118.047163
0.737545,999,35121.863951
0.853888,999,35125.660059
0.751602,999,35129.454287
0.899242,999,35133.265161
0.811304,999,35137.062572
0.183821,999,35140.866812
0.648602,999,35144.660688
0.876912,999,35148.45547
0.900215,999,35152.244908
0.748115,999,35156.051835
0.523272,999,35159.871223
0.423928,999,35163.692689
0.603547,999,35167.514452
0.615237,999,35171.33638
0.470784,999,35175.150631
0.516091,999,35178.975538
0.4451,999,35182.797846
0.841549,999,35186.617477
0.758067,999,35190.428632
0.607621,999,35194.245481
0.810688,999,35198.048597
0.712191,999,35201.869045
0.716493,999,35205.714059
0.572085,999,35228.599237
0.613823,999,35232.437956
0.842845,999,35236.244217
0.784784,999,35240.063035
0.850401,999,35243.876477
0.58068,999,35247.690909
0.399932,999,35251.516334
0.77357,999,35255.339278
0.806781,999,35259.15359
0.758297,999,35262.968123
0.929306,999,35266.785851
0.740611,999,35270.606993
0.704529,999,35274.424743
0.697956,999,35278.244626
0.784312,999,35282.061553
0.48328,999,35285.875857
0.682311,999,35289.698218
0.915144,999,35293.509969
0.872073,999,35297.306588
0.832276,999,35301.124897
0.713236,999,35304.941289
0.75038,999,35308.761556
0.911061,999,35312.574212
0.433557,999,35316.395145
0.65027,999,35320.200609
0.75743,999,35323.995262
0.796242,999,35327.798017
0.681195,999,35331.602922
0.697932,999,35335.411422
0.792958,999,35339.218319
0.534396,999,35343.023625
0.391563,999,35346.837283
0.711893,999,35350.625587
0.66939,999,35354.415457
0.619766,999,35358.210285
0.875295,999,35362.006177
0.481615,999,35365.812445
0.494032,999,35369.608489
0.646494,999,35373.397243
0.824083,999,35377.18934
0.699806,999,35381.005983
0.674198,999,35384.789051
0.678337,999,35388.569866
0.593858,999,35392.348267
-0.106456,999,35396.138232
0.597476,999,35399.922539
0.79144,999,35403.713103
0.563299,999,35407.50524
0.69703,999,35411.305993
0.84048,999,35415.096402
0.866317,999,35437.888521
0.792659,999,35441.703056
0.721714,999,35445.49984
0.804106,999,35449.286525
0.88682,999,35453.078219
0.61414,999,35456.860528
0.76152,999,35460.641454
0.807491,999,35464.417414
0.793125,999,35468.208259
0.764948,999,35472.008792
0.723599,999,35475.799665
0.676239,999,35479.582807
0.883219,999,35483.371278
0.88299,999,35487.16483
0.646474,999,35490.958759
0.727323,999,35494.749018
0.46082,999,35498.554444
0.8073,999,35502.348136
0.610546,999,35506.137277
-0.002771,999,35509.938148
0.588778,999,35513.732698
0.56716,999,35517.53043
0.730191,999,35521.320552
0.610297,999,35525.118513
0.825916,999,35528.901034
0.793012,999,35532.684578
0.923065,999,35536.480839
0.802066,999,35540.275004
0.791051,999,35544.061028
0.75941,999,35547.878116
0.590866,999,35551.683977
0.75856,999,35555.4992
0.766044,999,35559.305148
0.865774,999,35563.118415
0.816678,999,35566.936683
0.434642,999,35570.727488
0.739699,999,35574.506774
0.661904,999,35578.282876
0.58026,999,35582.07207
0.620887,999,35585.855592
0.8534,999,35589.633932
0.776541,999,35593.406385
0.864607,999,35597.198809
0.683656,999,35600.987087
0.586334,999,35604.784078
0.536938,999,35608.599452
0.794119,999,35612.392285
0.743804,999,35616.181749
0.693679,999,35619.988995
0.539925,999,35623.777043
0.875025,999,35646.625545
0.811056,999,35650.44145
0.504872,999,35654.240835
0.679809,999,35658.029071
0.883785,999,35661.816686
0.693922,999,35665.600913
0.69341,999,35669.333561
0.883383,999,35673.04972
0.381358,999,35676.779826
0.6813,999,35680.518863
0.713904,999,35684.255221
0.760977,999,35687.99505
0.842533,999,35691.720527
0.782113,999,35695.448181
0.812388,999,35699.176156
0.713239,999,35702.898457
0.800745,999,35706.620738
0.670056,999,35710.352467
0.684617,999,35714.086175
0.878673,999,35717.8053
0.705877,999,35721.525714
0.77335,999,35725.252317
0.407362,999,35728.988544
0.835525,999,35732.720582
0.83166,999,35736.431064
0.580517,999,35740.158377
0.406267,999,35743.880641
0.649116,999,35747.591928
0.916251,999,35751.308798
0.857628,999,35755.019912
0.832551,999,35758.742353
0.693033,999,35762.468597
0.750973,999,35766.185098
0.874213,999,35769.897215
0.896044,999,35773.608253
0.767107,999,35777.32163
0.869168,999,35781.049164
0.687421,999,35784.757123
0.809009,999,35788.473009
0.671923,999,35792.203115
0.685078,999,35795.923961
0.693151,999,35799.639852
0.61141,999,35803.353697
0.907863,999,35807.083699
0.524379,999,35810.815595
0.760676,999,35814.53091
0.793855,999,35818.243865
0.862835,999,35821.957239
0.746182,999,35825.684088
0.756397,999,35829.424043
0.746286,999,35852.115192
0.960543,999,35855.853205
0.757755,999,35859.57399
0.593657,999,35863.297611
0.648548,999,35867.029988
0.823857,999,35870.745008
0.497539,999,35874.456163
0.780198,999,35878.167602
0.637601,999,35881.871624
0.753265,999,35885.580285
0.811149,999,35889.298904
0.847834,999,35893.032578
0.686549,999,35896.751058
0.599485,999,35900.458925
0.464927,999,35904.186291
0.667395,999,35907.909128
0.51008,999,35911.626281
0.711251,999,35915.340762
0.820946,999,35919.070719
0.777492,999,35922.792969
0.727244,999,35926.508543
0.374004,999,35930.212749
0.695518,999,35933.947841
0.854311,999,35937.737776
0.737667,999,35941.541827
0.895108,999,35945.337138
0.805966,999,35949.135419
0.556589,999,35952.925946
0.813035,999,35956.708646
0.657991,999,35960.494275
0.768589,999,35964.297252
0.690361,999,35968.084139
0.656745,999,35971.863102
0.930979,999,35975.65157
0.865524,999,35979.439008
0.683963,999,35983.224569
0.66243,999,35987.01373
0.87129,999,35990.809604
0.437269,999,35994.594579
0.842192,999,35998.397904
0.859636,999,36002.178956
0.752208,999,36005.970784
0.86183,999,36009.763388
0.79986,999,36013.536418
0.853348,999,36017.274467
0.714274,999,36020.98902
0.749609,999,36024.697582
0.784306,999,36028.413952
0.799512,999,36032.123154
0.660086,999,36035.826963
0.765357,999,36058.529315
0.860682,999,36062.264357
0.729689,999,36065.975559
0.672504,999,36069.689192
0.765436,999,36073.416868
0.549159,999,36077.119887
0.676596,999,36080.826663
0.869768,999,36084.544842
0.720485,999,36088.260842
0.702917,999,36091.977214
0.892877,999,36095.684764
0.748723,999,36099.388539
0.453687,999,36103.096288
0.752601,999,36106.804837
0.812806,999,36110.53727
0.836043,999,36114.273886
0.666066,999,36117.999319
0.764954,999,36121.733104
0.43065,999,36125.453808
0.858332,999,36129.194186
0.826694,999,36132.929924
0.81649,999,36136.682956
0.564441,999,36140.441094
0.631,999,36144.201857
0.884894,999,36147.963641
0.057293,999,36151.720559
0.83757,999,36155.486831
0.689996,999,36159.271944
0.85069,999,36163.033863
0.622616,999,36166.800929
0.650352,999,36170.56336
0.770898,999,36174.335956
0.732092,999,36178.097008
0.854767,999,36181.844871
0.588326,999,36185.615642
0.797706,999,36189.396752
0.889396,999,36193.167933
0.750365,999,36196.929514
0.795642,999,36200.69046
0.644965,999,36204.441959
0.705253,999,36208.195015
0.612888,999,36211.957645
0.843294,999,36215.713702
0.850924,999,36219.461882
0.615555,999,36223.215447
0.789633,999,36226.971643
0.664781,999,36230.732273
0.771277,999,36234.505106
0.842646,999,36238.255925
0.637403,999,36242.025541
0.855428,999,36264.84266
0.831357,999,36268.647753
0.661908,999,36272.414994
0.742307,999,36276.180263
0.816064,999,36279.937567
0.784177,999,36283.688093
0.75848,999,36287.445811
0.635295,999,36291.200373
0.827719,999,36294.965738
0.6748,999,36298.720056
0.639017,999,36302.478422
0.756867,999,36306.238565
0.645214,999,36310.005982
0.681857,999,36313.77229
0.699232,999,36317.527236
0.754374,999,36321.286264
0.8352,999,36325.04855
0.888881,999,36328.800049
0.849238,999,36332.57269
0.698873,999,36336.329965
0.745753,999,36340.090459
0.709636,999,36343.860771
0.758042,999,36347.632457
0.525107,999,36351.394079
0.880164,999,36355.145295
0.811759,999,36358.901149
0.803006,999,36362.662276
0.747757,999,36366.41699
0.801485,999,36370.168537
0.698073,999,36373.937129
0.844924,999,36377.694539
0.72888,999,36381.474898
0.790871,999,36385.239968
0.858999,999,36389.000415
0.822055,999,36392.75865
0.675671,999,36396.528869
0.600376,999,36400.296617
0.381919,999,36404.059227
0.64224,999,36407.828805
0.47794,999,36411.595197
0.753487,999,36415.369544
0.726866,999,36419.089965
0.683176,999,36422.808957
0.610594,999,36426.518028
0.695314,999,36430.241582
0.775871,999,36433.956408
0.728662,999,36437.676394
0.763716,999,36441.385491
0.576891,999,36445.115273
0.828688,999,36448.831242
0.60765,999,36471.487342
0.704382,999,36475.240453
0.809949,999,36478.977588
0.715853,999,36482.700518
0.832444,999,36486.433588
0.650547,999,36490.161246
0.795041,999,36493.883725
0.789258,999,36497.616098
0.773649,999,36501.344003
0.697892,999,36505.070976
0.771066,999,36508.812504
0.444887,999,36512.538517
0.738567,999,36516.25404
0.772419,999,36519.973261
0.802768,999,36523.705287
0.875168,999,36527.436133
0.793233,999,36531.160706
0.89743,999,36534.876977
0.74434,999,36538.595891
0.721209,999,36542.307542
0.758859,999,36546.017206
0.705116,999,36549.74405
0.905787,999,36553.474486
0.750256,999,36557.201214
0.782494,999,36560.913269
0.710045,999,36564.625958
0.826146,999,36568.351308
0.82772,999,36572.092492
0.610303,999,36575.81474
0.866815,999,36579.537742
0.679409,999,36583.267845
0.918828,999,36587.000037
0.825169,999,36590.732581
0.880558,999,36594.465701
0.124076,999,36598.19182
0.774137,999,36601.90974
0.684572,999,36605.627204
0.731928,999,36609.350939
0.770074,999,36613.070482
0.590721,999,36616.786866
0.641267,999,36620.501184
0.74354,999,36624.216843
0.605785,999,36627.930061
0.499392,999,36631.660564
0.662202,999,36635.37694
0.687621,999,36639.125409
0.591003,999,36642.879245
0.817524,999,36646.603624
0.747852,999,36650.312142
0.83681,999,36654.032058
0.898742,999,36676.713706
0.829359,999,36680.508442
0.782753,999,36684.271848
0.842474,999,36688.030921
0.7165,999,36691.804304
0.649672,999,36695.580664
0.849403,999,36699.353073
0.598751,999,36703.12971
0.964089,999,36706.896219
0.877528,999,36710.653078
0.837709,999,36714.419683
0.693558,999,36718.180542
0.759157,999,36721.949677
0.742807,999,36725.715061
0.834185,999,36729.48004
0.591925,999,36733.23309
0.838511,999,36736.982646
0.690465,999,36740.747188
0.774475,999,36744.499702
0.419967,999,36748.247284
0.805925,999,36751.997083
0.887997,999,36755.74766
0.564065,999,36759.504863
0.338329,999,36763.25882
0.789012,999,36767.020142
0.795729,999,36770.77821
0.75527,999,36774.536731
0.686253,999,36778.293391
0.699457,999,36782.056397
0.91827,999,36785.814408
0.64695,999,36789.576568
0.781956,999,36793.331867
0.916605,999,36797.086328
0.927042,999,36800.84375
0.802896,999,36804.609437
0.815554,999,36808.367278
0.514243,999,36812.127656
0.761136,999,36815.884424
0.632089,999,36819.646489
0.751448,999,36823.42643
0.832511,999,36827.195176
0.871871,999,36830.972009
0.840592,999,36834.754187
0.860335,999,36838.528497
0.440222,999,36842.294253
0.385863,999,36846.06958
0.846578,999,36849.8164
0.759807,999,36853.57523
0.902614,999,36857.311486
0.807052,999,36861.038309
0.453623,999,36883.74359
0.844557,999,36887.501778
0.692164,999,36891.213418
0.815653,999,36894.93679
0.571524,999,36898.675117
0.830488,999,36902.398975
0.401883,999,36906.119917
0.79815,999,36909.841605
0.582149,999,36913.56481
0.878936,999,36917.287283
0.73266,999,36921.001447
0.804111,999,36924.726618
0.85108,999,36928.445899
0.381913,999,36932.16978
0.672309,999,36935.892022
0.84859,999,36939.616448
0.579699,999,36943.355463
0.685422,999,36947.09461
0.776542,999,36950.826382
0.743771,999,36954.543663
0.832685,999,36958.261661
0.370426,999,36961.98471
0.720884,999,36965.719174
0.898174,999,36969.444333
0.939293,999,36973.167278
0.90792,999,36976.907237
0.865708,999,36980.644112
0.785408,999,36984.390738
0.811798,999,36988.131799
0.828754,999,36991.931726
0.796225,999,36995.740039
0.794417,999,36999.544434
0.75946,999,37003.344895
0.68361,999,37007.137167
0.271216,999,37010.946746
0.82438,999,37014.750149
0.876778,999,37018.542927
0.502936,999,37022.353794
0.874057,999,37026.1412
0.665768,999,37029.94226
0.841151,999,37033.7612
0.90119,999,37037.577421
0.857475,999,37041.369681
0.442569,999,37045.151304
0.698762,999,37048.930889
0.671911,999,37052.743607
0.583512,999,37056.548249
0.757251,999,37060.355632
0.744598,999,37064.146998
0.707725,999,37067.932928
0.826572,999,37090.803808
0.829541,999,37094.611803
0.529328,999,37098.381625
0.748424,999,37102.121826
0.727289,999,37105.849891
0.8389,999,37109.561121
0.863601,999,37113.277475
0.883591,999,37116.98696
0.800534,999,37120.691531
0.479373,999,37124.402303
0.816364,999,37128.110336
0.861035,999,37131.830455
0.787621,999,37135.55591
0.82004,999,37139.269502
0.787745,999,37142.983909
0.804782,999,37146.696655
0.852947,999,37150.426871
0.740596,999,37154.138404
0.712788,999,37157.856439
0.802939,999,37161.575767
0.821269,999,37165.294559
0.793341,999,37169.011657
0.650526,999,37172.720809
0.784807,999,37176.444909
0.655256,999,37180.164589
0.678768,999,37183.886027
0.676808,999,37187.59636
0.789298,999,37191.321112
0.562448,999,37195.046985
0.8225,999,37198.758977
0.873882,999,37202.478997
0.819318,999,37206.211089
0.468636,999,37209.937294
0.638676,999,37213.647516
0.791667,999,37217.370478
0.859526,999,37221.088344
0.746053,999,37224.810569
0.554696,999,37228.541893
0.497375,999,37232.269384
0.754967,999,37235.980209
0.573187,999,37239.691874
0.905047,999,37243.411902
0.759222,999,37247.141368
0.747963,999,37250.86233
0.732989,999,37254.596784
0.770719,999,37258.318034
0.676729,999,37262.025967
0.600562,999,37265.75066
0.552675,999,37269.474445
0.767271,999,37273.20167
0.603536,999,37295.90651
0.628152,999,37299.648821
0.704413,999,37303.387663
0.30064,999,37307.103486
0.446966,999,37310.821745
0.755586,999,37314.540411
0.623161,999,37318.260454
0.896191,999,37321.97592
0.799263,999,37325.700931
0.774749,999,37329.438392
0.658999,999,37333.158892
0.744608,999,37336.900136
0.632899,999,37340.624312
0.784902,999,37344.351322
0.547153,999,37348.078205
0.820471,999,37351.791258
0.777152,999,37355.524926
0.890267,999,37359.261266
0.594598,999,37362.990431
0.650883,999,37366.718633
0.874195,999,37370.456325
0.753001,999,37374.188456
0.704664,999,37377.916851
0.673378,999,37381.652887
0.868656,999,37385.390288
0.449826,999,37389.110861
0.891056,999,37392.844477
0.879985,999,37396.574086
0.803565,999,37400.311885
0.45341,999,37404.048542
0.806949,999,37407.782973
0.547769,999,37411.555157
0.840646,999,37415.320245
0.631075,999,37419.070461
0.724072,999,37422.825413
0.91327,999,37426.585542
0.810637,999,37430.346707
0.692778,999,37434.10592
0.803249,999,37437.873988
0.718839,999,37441.641289
0.726724,999,37445.408891
0.710225,999,37449.187676
0.85424,999,37452.952678
0.814284,999,37456.735606
0.848,999,37460.5208
0.844189,999,37464.31823
0.793771,999,37468.100452
0.264241,999,37471.888991
0.870776,999,37475.673063
0.842176,999,37479.442142
0.676415,999,37502.320988
0.719511,999,37506.14179
0.837268,999,37509.91666
0.779858,999,37513.697953
0.595624,999,37517.467807
0.766651,999,37521.230398
0.816112,999,37524.991856
0.494643,999,37528.770855
0.837276,999,37532.537686
0.808858,999,37536.312111
0.586824,999,37540.076825
0.791486,999,37543.837735
0.80074,999,37547.604441
0.440349,999,37551.379013
0.706614,999,37555.145331
0.621325,999,37558.912128
0.834329,999,37562.675432
0.405451,999,37566.437005
0.610402,999,37570.205992
0.806179,999,37573.986706
0.884031,999,37577.754327
0.867181,999,37581.52102
0.760985,999,37585.278749
0.817875,999,37589.015469
0.836969,999,37592.742696
0.797204,999,37596.468896
0.757024,999,37600.218052
0.720816,999,37603.979302
0.758785,999,37607.707158
0.811327,999,37611.434472
0.874887,999,37615.165613
0.549819,999,37618.904978
0.623032,999,37622.649794
0.878864,999,37626.394525
0.624309,999,37630.14263
0.789389,999,37633.871471
0.655359,999,37637.598736
0.684089,999,37641.323182
0.728064,999,37645.052165
0.762998,999,37648.776901
0.74549,999,37652.499645
0.883571,999,37656.210713
0.857899,999,37659.921179
0.747117,999,37663.644737
0.803307,999,37667.365901
0.797536,999,37671.09011
0.839846,999,37674.814701
0.842955,999,37678.566183
0.745149,999,37682.294453
0.866914,999,37686.00228
0.793507,999,37708.743273
0.816475,999,37712.488245
0.697607,999,37716.205753
0.838012,999,37719.938915
0.859304,999,37723.659859
0.428441,999,37727.380227
0.545352,999,37731.108456
0.777308,999,37734.837471
0.778349,999,37738.550322
0.737187,999,37742.266007
0.73579,999,37745.998566
0.821478,999,37749.731428
0.717008,999,37753.451293
0.888791,999,37757.168621
0.816894,999,37760.884625
0.84476,999,37764.594971
0.720555,999,37768.317403
0.91854,999,37772.037329
0.547378,999,37775.753255
0.779207,999,37779.473306
0.85276,999,37783.181843
0.707016,999,37786.900609
0.56604,999,37790.613891
0.761798,999,37794.332964
0.859513,999,37798.094121
0.823669,999,37801.85187
0.495472,999,37805.574695
0.890325,999,37809.306905
0.693078,999,37813.035105
0.691147,999,37816.748818
0.73526,999,37820.468121
0.734339,999,37824.183681
0.885813,999,37827.907212
0.702242,999,37831.634419
0.637893,999,37835.355043
0.735523,999,37839.067128
0.79936,999,37842.778215
0.765726,999,37846.486534
0.758086,999,37850.190841
0.859761,999,37853.892853
0.60062,999,37857.594683
0.76706,999,37861.3026
0.756062,999,37865.020572
0.70876,999,37868.741074
0.789804,999,37872.464051
0.684245,999,37876.168148
0.71816,999,37879.879732
0.553287,999,37883.611548
0.798882,999,37887.321058
0.457955,999,37891.045427
0.899975,999,37913.818805
0.696916,999,37917.538195
0.911991,999,37921.249983
0.438754,999,37924.961025
0.674964,999,37928.682559
0.408268,999,37932.423384
0.652727,999,37936.142166
0.750802,999,37939.862798
0.847479,999,37943.573725
0.707754,999,37947.294199
0.827882,999,37951.024609
0.81279,999,37954.75179
0.537035,999,37958.491619
0.7471,999,37962.208945
0.6011,999,37965.917987
0.853763,999,37969.628051
0.756285,999,37973.339488
0.656234,999,37977.062376
0.410499,999,37980.783914
0.839585,999,37984.491189
0.838751,999,37988.205423
0.797592,999,37991.922065
0.470675,999,37995.651911
0.7235,999,37999.365062
0.811911,999,38003.076613
0.854419,999,38006.80432
0.925433,999,38010.515403
0.740686,999,38014.226531
0.762253,999,38017.944686
0.748878,999,38021.673173
0.610359,999,38025.385688
0.819365,999,38029.093002
0.731087,999,38032.828136
0.80433,999,38036.553637
0.541436,999,38040.275475
0.838596,999,38043.998282
0.660116,999,38047.721732
0.620798,999,38051.441208
0.603366,999,38055.179337
0.870743,999,38058.916484
0.779482,999,38062.667256
0.803141,999,38066.415571
0.761381,999,38070.149568
0.794417,999,38073.874742
0.839699,999,38077.597927
0.768296,999,38081.318638
0.860066,999,38085.031431
0.681588,999,38088.756608
0.855498,999,38092.478595
0.821235,999,38095.901076
0.70379,999,38118.654418
0.807658,999,38122.411979
0.652835,999,38126.135357
0.871693,999,38129.870056
0.684529,999,38133.591125
0.571759,999,38137.320678
0.870801,999,38141.053981
0.4157,999,38144.785519
0.727768,999,38148.520257
0.842682,999,38152.256822
0.876784,999,38155.994035
0.903122,999,38159.712091
0.244886,999,38163.436494
0.792929,999,38167.176991
0.671437,999,38170.9066
0.674597,999,38174.627903
0.77609,999,38178.359497
0.865701,999,38182.090213
0.871679,999,38185.795762
0.775468,999,38189.503298
0.782291,999,38193.216808
0.744454,999,38196.9261
0.872088,999,38200.633845
0.630662,999,38204.341617
0.533551,999,38208.061609
0.746999,999,38211.786282
0.819391,999,38215.514355
0.703115,999,38219.239277
0.827903,999,38222.972003
0.729366,999,38226.74578
0.569601,999,38230.520638
0.888668,999,38234.294594
0.776107,999,38238.072696
0.898918,999,38241.844484
0.882135,999,38245.612337
0.767828,999,38249.368275
0.780523,999,38253.136874
0.75037,999,38256.903151
0.788042,999,38260.661571
0.510746,999,38264.431403
0.773793,999,38268.205256
0.889941,999,38271.973804
0.881916,999,38275.733854
0.817403,999,38279.508551
0.783318,999,38283.284222
0.821658,999,38287.053452
0.663759,999,38290.816526
0.682259,999,38294.578481
0.722303,999,38298.33398
0.797809,999,38302.094607
0.853861,999,38324.81153
0.157716,999,38328.613812
0.632359,999,38332.370007
0.821108,999,38336.133432
0.797261,999,38339.927174
0.844508,999,38343.712375
0.782803,999,38347.50115
0.898351,999,38351.275943
0.705536,999,38355.03897
0.89499,999,38358.8067
0.697153,999,38362.61086
0.427041,999,38366.365121
0.797909,999,38370.141217
0.818957,999,38373.899748
0.814335,999,38377.660874
0.809211,999,38381.422333
0.643167,999,38385.2128
0.824138,999,38388.991908
0.823708,999,38392.776577
0.717433,999,38396.553256
0.715868,999,38400.33345
0.785556,999,38404.089895
0.764839,999,38407.828251
0.827978,999,38411.564831
0.655196,999,38415.298806
0.864671,999,38419.026954
0.856817,999,38422.749171
0.6981,999,38426.467709
0.625143,999,38430.183232
0.572441,999,38433.914279
0.871362,999,38437.64595
0.828634,999,38441.36208
0.603829,999,38445.079301
0.832183,999,38448.798537
0.866048,999,38452.520048
0.722467,999,38456.218085
0.783253,999,38459.918576
0.866142,999,38463.625003
0.677707,999,38467.346768
0.69868,999,38471.077229
0.881041,999,38474.817109
0.734209,999,38478.552342
0.91191,999,38482.25211
0.846987,999,38485.956108
0.700922,999,38489.673151
0.81652,999,38493.397191
0.862473,999,38497.108817
0.67838,999,38500.849578
0.819491,999,38504.557847
0.909059,999,38508.265407
0.782219,999,38531.062957
0.586961,999,38534.898412
0.691764,999,38538.69403
0.763706,999,38542.492179
0.605996,999,38546.279691
0.804854,999,38550.069571
0.76375,999,38553.856334
0.433191,999,38557.647974
0.530398,999,38561.453215
0.789729,999,38565.237253
0.791431,999,38569.020386
0.759633,999,38572.812691
0.825301,999,38576.596229
0.799369,999,38580.384305
0.625515,999,38584.167709
0.849661,999,38587.9464
